Date Time,Voltage RMS Min (V),Voltage RMS Avg (V),Voltage RMS Max (V),Current RMS Min (A),Current RMS Avg (A),Current RMS Max (A),Real Power Min (kW),Real Power Avg (kW),Real Power Max (kW),Reactive Power Min (kVAR),Reactive Power Avg (kVAR),Reactive Power Max (kVAR),Apparent Power Min (kVA),Apparent Power Avg (kVA),Apparent Power Max (kVA),Frequency Min (Hz),Frequency Avg (Hz),Frequency Max (Hz)
2023/07/06 14:01:00,201.9,202.5,203.3,17.195,18.18,18.535,3.483,3.676,3.742,-0.197,-0.191,-0.187,3.489,3.682,3.748,59.996,60.005,60.016
2023/07/06 14:02:00,202.4,203.0,203.6,16.095,16.851,17.928,3.269,3.415,3.623,-0.198,-0.192,-0.189,3.276,3.422,3.63,59.998,60.008,60.02
2023/07/06 14:03:00,202.9,203.4,204.2,14.423,15.545,16.267,2.936,3.157,3.295,-0.198,-0.193,-0.188,2.943,3.164,3.302,59.978,59.997,60.016
2023/07/06 14:04:00,203.2,203.9,204.6,13.346,14.171,15.202,2.716,2.882,3.085,-0.199,-0.193,-0.188,2.725,2.89,3.093,59.962,59.98,59.995
2023/07/06 14:05:00,203.8,204.3,204.8,12.773,13.059,13.529,2.604,2.66,2.754,-0.198,-0.193,-0.188,2.613,2.669,2.762,59.973,59.978,59.984
2023/07/06 14:06:00,204.1,204.5,205.0,11.696,12.131,12.91,2.388,2.473,2.631,-0.197,-0.192,-0.186,2.397,2.482,2.639,59.972,59.979,59.984
2023/07/06 14:07:00,204.2,204.8,205.4,10.654,11.364,11.868,2.176,2.319,2.422,-0.197,-0.191,-0.185,2.187,2.329,2.431,59.973,59.99,60.002
2023/07/06 14:08:00,204.3,205.1,205.9,9.084,10.436,11.375,1.854,2.131,2.314,-0.194,-0.189,-0.183,1.866,2.142,2.324,59.982,59.988,59.995
2023/07/06 14:09:00,205.1,205.7,206.3,8.523,9.027,9.772,1.741,1.846,1.995,-0.191,-0.184,-0.178,1.753,1.858,2.007,59.975,59.985,60.003
2023/07/06 14:10:00,205.0,205.7,206.3,8.534,8.729,9.245,1.743,1.784,1.888,-0.19,-0.183,-0.179,1.756,1.796,1.901,59.989,59.995,60.003
2023/07/06 14:11:00,205.2,205.8,206.4,8.007,8.305,8.718,1.635,1.699,1.777,-0.188,-0.181,-0.176,1.65,1.712,1.79,59.973,59.987,59.999
2023/07/06 14:12:00,205.4,206.1,206.7,7.469,7.973,8.179,1.527,1.631,1.672,-0.184,-0.179,-0.171,1.542,1.644,1.685,59.977,59.983,59.99
2023/07/06 14:13:00,205.9,206.3,206.9,6.931,7.446,8.168,1.416,1.523,1.67,-0.183,-0.174,-0.167,1.431,1.537,1.683,59.975,59.982,59.99
2023/07/06 14:14:00,205.1,206.2,206.9,6.438,7.148,7.664,1.313,1.461,1.567,-0.179,-0.17,-0.158,1.327,1.476,1.581,59.975,59.986,59.993
2023/07/06 14:15:00,205.3,206.3,207.0,6.427,6.805,7.114,1.313,1.39,1.453,-0.172,-0.165,-0.158,1.328,1.405,1.469,59.972,59.984,59.995
2023/07/06 14:16:00,205.9,206.4,206.9,5.911,6.438,6.61,1.206,1.314,1.346,-0.163,-0.159,-0.148,1.22,1.329,1.361,59.972,59.983,59.993
2023/07/06 14:17:00,206.0,206.6,207.1,5.396,5.9,6.598,1.102,1.206,1.343,-0.162,-0.148,-0.135,1.117,1.221,1.358,59.973,59.983,59.992
2023/07/06 14:18:00,206.1,206.6,207.0,4.903,5.567,6.026,1.0,1.136,1.228,-0.152,-0.139,-0.119,1.013,1.151,1.242,59.975,59.983,59.989
2023/07/06 14:19:00,206.2,206.8,207.3,4.88,5.361,5.579,0.999,1.095,1.136,-0.14,-0.134,-0.119,1.013,1.109,1.152,59.978,59.985,59.991
2023/07/06 14:20:00,206.3,206.8,207.3,4.892,5.063,5.567,0.998,1.035,1.136,-0.14,-0.124,-0.119,1.012,1.049,1.151,59.975,59.988,60.006
2023/07/06 14:21:00,206.2,206.9,207.4,4.387,4.926,5.567,0.896,1.006,1.135,-0.139,-0.12,-0.107,0.91,1.021,1.151,59.965,59.987,60.007
2023/07/06 14:22:00,206.6,207.1,207.5,4.387,4.559,5.052,0.896,0.931,1.031,-0.124,-0.111,-0.107,0.909,0.945,1.045,59.976,59.986,59.995
2023/07/06 14:23:00,206.4,207.0,207.5,3.906,4.445,5.063,0.798,0.906,1.027,-0.124,-0.108,-0.099,0.812,0.92,1.041,59.988,59.995,60.002
2023/07/06 14:24:00,206.6,207.1,207.7,3.448,4.124,4.559,0.7,0.842,0.926,-0.11,-0.104,-0.096,0.716,0.856,0.94,59.982,59.992,60.002
2023/07/06 14:25:00,206.4,207.0,207.4,3.918,4.021,4.548,0.797,0.818,0.927,-0.11,-0.102,-0.099,0.811,0.833,0.94,59.976,59.987,59.999
2023/07/06 14:26:00,206.5,206.9,207.4,3.448,3.952,4.078,0.7,0.804,0.828,-0.103,-0.101,-0.095,0.716,0.819,0.844,59.973,59.981,59.989
2023/07/06 14:27:00,206.6,207.0,207.5,3.448,3.677,4.078,0.7,0.748,0.828,-0.104,-0.099,-0.094,0.714,0.763,0.844,59.967,59.978,59.988
2023/07/06 14:28:00,206.4,207.0,207.6,3.46,3.597,4.078,0.701,0.73,0.828,-0.104,-0.098,-0.095,0.716,0.745,0.842,59.978,59.987,59.998
2023/07/06 14:29:00,206.6,207.3,207.8,2.944,3.54,4.078,0.596,0.721,0.829,-0.105,-0.098,-0.087,0.611,0.736,0.843,59.983,59.993,60.002
2023/07/06 14:30:00,206.9,207.4,207.9,2.944,3.46,3.608,0.595,0.703,0.731,-0.1,-0.097,-0.087,0.61,0.719,0.746,59.987,59.994,59.999
2023/07/06 14:31:00,207.0,207.5,208.1,2.944,3.379,3.608,0.595,0.688,0.732,-0.1,-0.096,-0.087,0.611,0.703,0.747,59.984,59.996,60.007
2023/07/06 14:32:00,207.1,207.7,208.1,2.933,3.208,3.608,0.594,0.653,0.731,-0.1,-0.093,-0.087,0.609,0.668,0.747,59.997,60.006,60.024
2023/07/06 14:33:00,207.3,207.7,208.2,2.933,3.116,3.608,0.596,0.633,0.732,-0.101,-0.091,-0.087,0.612,0.648,0.747,59.997,60.012,60.021
2023/07/06 14:34:00,207.1,207.7,208.2,2.933,3.047,3.608,0.595,0.619,0.73,-0.1,-0.09,-0.087,0.611,0.635,0.746,59.992,60.003,60.014
2023/07/06 14:35:00,207.2,207.8,208.9,0.321,2.772,3.597,0.001,0.556,0.732,-0.1,-0.087,-0.061,0.067,0.576,0.747,59.986,60.004,60.011
2023/07/06 14:36:00,208.0,208.5,209.0,0.321,0.332,0.367,0.001,0.001,0.002,-0.062,-0.061,-0.061,0.067,0.071,0.076,59.976,59.989,59.998
2023/07/06 14:37:00,208.0,208.4,208.9,0.321,0.332,0.367,0.001,0.001,0.002,-0.062,-0.061,-0.061,0.067,0.071,0.076,59.979,59.994,60.002
2023/07/06 14:38:00,207.9,208.4,208.9,0.321,0.332,0.378,0.001,0.002,0.002,-0.062,-0.061,-0.061,0.067,0.071,0.076,59.978,59.995,60.004
2023/07/06 14:39:00,208.0,208.5,208.9,0.321,0.332,0.367,0.001,0.002,0.005,-0.062,-0.061,-0.061,0.067,0.071,0.076,59.996,60.006,60.012
2023/07/06 14:40:00,205.9,208.4,208.8,0.309,0.619,7.652,0.001,0.063,1.474,-0.186,-0.066,-0.038,0.064,0.128,1.494,59.991,60.009,60.027
2023/07/06 14:41:00,205.6,206.5,207.3,3.895,5.075,6.61,0.792,1.035,1.346,-0.166,-0.128,-0.102,0.806,1.05,1.363,60.001,60.016,60.028
2023/07/06 14:42:00,206.9,207.2,207.7,2.944,3.62,4.044,0.595,0.735,0.824,-0.106,-0.1,-0.088,0.611,0.75,0.839,60.002,60.009,60.014
2023/07/06 14:43:00,206.8,207.2,207.6,2.944,3.334,3.608,0.595,0.676,0.731,-0.101,-0.095,-0.088,0.61,0.691,0.745,60.006,60.012,60.019
2023/07/06 14:44:00,206.7,207.2,207.7,2.944,3.07,3.608,0.595,0.623,0.732,-0.101,-0.091,-0.088,0.61,0.638,0.747,60.001,60.016,60.029
2023/07/06 14:45:00,207.0,207.8,208.9,0.321,1.73,3.104,0.001,0.32,0.629,-0.097,-0.076,-0.061,0.067,0.361,0.643,59.992,59.999,60.006
2023/07/06 14:46:00,207.8,208.3,208.8,0.321,0.332,0.378,0.001,0.001,0.002,-0.062,-0.061,-0.061,0.067,0.07,0.076,59.986,59.996,60.003
2023/07/06 14:47:00,207.7,208.1,208.6,0.321,0.332,0.378,0.001,0.002,0.004,-0.062,-0.061,-0.061,0.067,0.071,0.079,59.983,59.993,60.008
2023/07/06 14:48:00,207.7,208.2,208.7,0.321,0.332,0.367,0.001,0.002,0.005,-0.062,-0.061,-0.061,0.067,0.071,0.076,59.995,59.999,60.004
2023/07/06 14:49:00,207.7,208.2,208.7,0.321,0.332,0.378,0.001,0.002,0.005,-0.062,-0.061,-0.061,0.067,0.07,0.079,59.988,59.994,59.999
2023/07/06 14:50:00,205.9,207.6,208.7,0.321,2.451,6.472,0.001,0.461,1.228,-0.155,-0.093,-0.061,0.067,0.507,1.248,59.986,59.996,60.003
2023/07/06 14:51:00,206.6,207.3,207.9,3.425,3.906,5.018,0.697,0.796,1.019,-0.126,-0.104,-0.098,0.713,0.811,1.034,59.988,60.001,60.013
2023/07/06 14:52:00,206.8,207.9,209.1,2.933,3.173,3.597,0.594,0.646,0.73,-0.102,-0.094,-0.088,0.61,0.662,0.745,59.992,60.001,60.012
2023/07/06 14:53:00,208.1,208.6,209.9,0.321,2.818,3.093,0.001,0.57,0.628,-0.093,-0.089,-0.062,0.067,0.589,0.643,59.987,59.995,60.013
2023/07/06 14:54:00,208.8,209.3,209.7,0.321,0.332,0.367,0.001,0.001,0.002,-0.062,-0.062,-0.061,0.067,0.071,0.077,59.991,60.005,60.015
2023/07/06 14:55:00,208.8,209.3,209.7,0.321,0.332,0.367,0.001,0.001,0.004,-0.062,-0.062,-0.061,0.067,0.071,0.077,59.992,60.003,60.016
2023/07/06 14:56:00,209.0,209.3,209.7,0.321,0.332,0.378,0.001,0.002,0.004,-0.062,-0.062,-0.061,0.067,0.071,0.079,59.976,59.999,60.006
2023/07/06 14:57:00,209.0,209.4,209.8,0.321,0.332,0.367,0.001,0.002,0.005,-0.062,-0.062,-0.062,0.067,0.071,0.077,59.971,60.002,60.03
2023/07/06 14:58:00,207.2,209.3,209.8,0.321,0.378,5.693,0.001,0.011,1.16,-0.137,-0.062,-0.062,0.067,0.08,1.18,59.979,59.992,60.009
2023/07/06 14:59:00,207.4,207.9,208.5,3.276,4.296,5.522,0.694,0.878,1.128,-0.143,-0.114,-0.098,0.711,0.893,1.144,59.983,60.002,60.01
2023/07/06 15:00:00,207.7,208.1,208.6,2.921,3.196,3.586,0.594,0.652,0.73,-0.102,-0.095,-0.089,0.611,0.668,0.746,59.984,60.0,60.012
2023/07/06 15:01:00,207.7,208.2,208.7,2.451,2.91,3.586,0.497,0.59,0.729,-0.102,-0.089,-0.081,0.512,0.606,0.745,59.981,59.984,59.988
2023/07/06 15:02:00,0.1,7.4,209.1,0.0,0.092,3.036,0.0,0.019,0.614,-0.091,-0.003,0.0,0.0,0.02,0.63,59.979,59.98,59.983
2023/07/06 15:03:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.979,59.979,59.979
2023/07/06 15:04:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:05:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:06:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:07:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:08:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:09:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:10:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:11:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:12:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:13:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:14:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:15:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:16:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:17:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:18:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:19:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:20:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:21:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:22:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:23:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:24:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:25:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:26:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:27:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:28:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:29:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:30:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:31:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:32:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:33:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:34:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:35:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:36:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:37:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:38:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:39:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:40:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:41:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:42:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:43:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:44:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:45:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:46:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:47:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:48:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:49:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:50:00,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:51:00,0.1,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:52:00,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:53:00,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:54:00,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023/07/06 15:55:00,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
