Trigger_Date,2023/06/26
Trigger_Time,T 08:19:14.248 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
51.47,-149.857,-22.579
51.5,-152.032,-23.438
51.53,-154.068,-24.481
51.56,-157.156,-25.42
51.6,-159.824,-26.233
51.63,-162.561,-27.104
51.66,-166.176,-27.7
51.69,-168.773,-28.158
51.73,-171.721,-28.696
51.76,-173.686,-27.722
51.79,-171.826,-24.641
51.82,-170.107,-22.762
51.86,-169.72,-23.106
51.89,-168.282,-23.553
51.92,-167.159,-24.137
51.95,-168.738,-25.523
51.99,-170.352,-27.402
52.02,-173.405,-29.544
52.05,-178.986,-31.331
52.08,-183.794,-33.393
52.12,-189.935,-35.214
52.15,-196.638,-35.982
52.18,-201.797,-36.36
52.21,-207.237,-36.452
52.25,-211.835,-35.867
52.28,-214.572,-35.272
52.31,-217.134,-34.871
52.34,-219.556,-34.309
52.38,-220.398,-34.16
52.41,-221.591,-34.309
52.44,-223.1,-34.183
52.47,-223.662,-34.424
52.51,-224.785,-34.836
52.54,-226.54,-34.974
52.57,-227.382,-35.489
52.61,-229.031,-35.993
52.64,-230.927,-36.039
52.67,-232.05,-36.417
52.7,-233.804,-36.807
52.74,-235.489,-36.761
52.77,-236.577,-36.933
52.8,-238.402,-37.402
52.83,-240.437,-37.941
52.87,-242.192,-38.536
52.9,-244.403,-39.075
52.93,-246.825,-39.441
52.96,-248.509,-39.819
53.0,-250.72,-39.911
53.03,-252.686,-39.854
53.06,-253.633,-39.945
53.09,-255.318,-39.957
53.13,-256.686,-40.037
53.16,-257.529,-40.404
53.19,-259.073,-40.53
53.22,-260.126,-40.576
53.26,-260.828,-40.77
53.29,-262.056,-40.759
53.32,-262.863,-40.816
53.35,-263.811,-41.137
53.39,-265.039,-41.549
53.42,-266.443,-42.042
53.45,-268.092,-42.523
53.48,-269.777,-42.912
53.52,-271.216,-43.016
53.55,-272.514,-42.935
53.58,-273.743,-42.901
53.61,-274.831,-43.119
53.65,-276.059,-43.394
53.68,-277.287,-43.634
53.71,-278.516,-43.886
53.74,-279.674,-43.932
53.78,-280.341,-43.886
53.81,-281.148,-43.669
53.84,-281.534,-43.417
53.87,-281.639,-43.291
53.91,-281.92,-43.256
53.94,-282.306,-43.417
53.97,-282.622,-43.611
54.0,-282.903,-43.726
54.04,-283.359,-43.714
54.07,-283.569,-43.703
54.1,-283.675,-43.669
54.14,-283.85,-43.451
54.17,-283.745,-43.462
54.2,-283.78,-43.657
54.23,-284.201,-43.611
54.27,-284.236,-43.611
54.3,-284.271,-43.646
54.33,-284.271,-43.394
54.36,-283.85,-43.084
54.4,-283.499,-42.878
54.43,-283.253,-42.89
54.46,-283.008,-43.038
54.49,-282.867,-43.027
54.53,-282.446,-42.752
54.56,-281.534,-42.328
54.59,-280.586,-41.79
54.62,-279.604,-41.217
54.66,-278.094,-40.908
54.69,-276.866,-40.908
54.72,-276.129,-40.908
54.75,-274.901,-40.908
54.79,-273.953,-40.85
54.82,-273.392,-40.427
54.85,-271.742,-39.98
54.88,-270.338,-39.682
54.92,-269.637,-39.315
54.95,-267.882,-39.384
54.98,-267.039,-39.487
55.01,-266.583,-39.201
55.05,-265.074,-39.144
55.08,-264.162,-38.869
55.11,-263.004,-38.078
55.14,-260.898,-37.654
55.18,-259.599,-37.448
55.21,-258.406,-37.047
55.24,-256.195,-36.875
55.27,-254.932,-36.795
55.31,-253.984,-36.429
55.34,-251.492,-36.119
55.37,-249.983,-35.592
55.4,-248.685,-34.894
55.44,-245.947,-34.813
55.47,-244.508,-34.699
55.5,-243.21,-34.172
55.53,-240.718,-34.195
55.57,-239.735,-34.229
55.6,-238.612,-33.714
55.63,-236.121,-33.427
55.66,-234.927,-33.118
55.7,-233.664,-32.557
55.73,-230.891,-32.373
55.76,-229.417,-32.03
55.8,-227.979,-31.377
55.83,-225.171,-31.262
55.86,-223.241,-31.045
55.89,-221.661,-30.208
55.93,-218.748,-30.014
55.96,-216.888,-29.968
55.99,-215.59,-29.418
56.02,-212.221,-29.131
56.06,-210.606,-28.983
56.09,-209.448,-28.559
56.12,-205.974,-28.364
56.15,-204.149,-27.654
56.19,-202.254,-26.795
56.22,-199.165,-27.195
56.25,-197.305,-27.127
56.28,-195.586,-26.6
56.32,-192.673,-26.646
56.35,-191.374,-26.52
56.38,-189.69,-25.729
56.41,-186.601,-25.466
56.45,-184.636,-24.801
56.48,-182.635,-23.965
56.51,-179.477,-24.022
56.54,-177.582,-23.782
56.58,-175.406,-22.957
56.61,-172.072,-22.361
56.64,-169.58,-22.006
56.67,-167.123,-21.284
56.71,-164.14,-21.032
56.74,-161.227,-20.471
56.77,-158.42,-19.956
56.8,-156.349,-19.749
56.84,-153.612,-19.371
56.87,-150.313,-18.925
56.9,-148.172,-18.168
56.93,-145.435,-17.344
56.97,-141.118,-16.84
57.0,-138.24,-16.164
57.03,-135.783,-15.419
57.06,-131.572,-15.167
57.1,-128.343,-14.846
57.13,-125.922,-14.182
57.16,-121.991,-13.873
57.19,-118.657,-13.644
57.23,-116.2,-12.91
57.26,-112.375,-12.544
57.29,-109.076,-12.475
57.33,-106.584,-11.96
57.36,-103.917,-11.284
57.39,-100.864,-10.757
57.42,-97.319,-10.069
57.46,-94.196,-9.038
57.49,-90.125,-8.145
57.52,-85.773,-7.687
57.55,-81.982,-7.148
57.59,-78.262,-6.553
57.62,-74.297,-6.278
57.65,-71.173,-6.037
57.68,-68.225,-5.476
57.72,-64.716,-5.04
57.75,-61.417,-4.617
57.78,-58.574,-4.044
57.81,-55.17,-3.735
57.85,-51.976,-3.345
57.88,-48.642,-2.761
57.91,-45.448,-2.337
57.94,-42.079,-1.959
57.98,-38.464,-1.604
58.01,-35.902,-1.111
58.04,-32.744,-0.596
58.07,-29.164,-0.286
58.11,-26.813,0.504
58.14,-23.479,1.363
58.17,-19.724,2.039
58.2,-15.582,2.841
58.24,-9.967,3.334
58.27,-3.966,3.368
58.3,1.86,3.116
58.33,6.844,2.566
58.37,10.774,1.947
58.4,13.582,1.386
58.43,15.372,1.237
58.46,16.846,1.489
58.5,18.951,1.902
58.53,21.373,2.417
58.56,23.584,3.104
58.59,27.129,3.643
58.63,29.866,4.239
58.66,32.99,5.029
58.69,36.639,5.682
58.72,41.272,6.152
58.76,47.063,6.381
58.79,51.555,6.713
58.82,55.836,6.942
58.86,59.872,6.541
58.89,61.522,6.839
58.92,63.943,7.618
58.95,67.453,7.893
58.99,68.33,8.97
59.02,71.419,9.875
59.05,75.665,10.081
59.08,77.596,11.249
59.12,81.105,11.948
59.15,85.457,11.891
59.18,87.914,12.865
59.21,91.248,13.609
59.25,95.248,13.666
59.28,98.232,14.216
59.31,100.829,14.904
59.34,104.092,15.305
59.38,108.023,15.854
59.41,110.55,16.691
59.44,113.744,17.504
59.47,118.903,17.642
59.51,121.745,18.375
59.54,124.132,19.337
59.57,129.642,18.684
59.6,132.204,19.337
59.64,134.45,20.54
59.67,139.89,20.104
59.7,142.838,20.471
59.73,143.996,21.548
59.77,147.681,21.204
59.8,149.4,21.788
59.83,150.523,23.22
59.86,152.98,23.656
59.9,154.98,24.675
59.93,157.718,25.901
59.96,160.069,26.886
59.99,163.93,27.482
60.03,167.088,27.963
60.06,169.685,28.662
60.09,173.476,28.845
60.12,176.424,29.086
60.16,178.88,29.83
60.19,182.425,30.197
60.22,185.092,30.392
60.25,187.338,30.953
60.29,190.427,31.125
60.32,192.567,31.113
60.35,194.147,31.468
60.39,196.884,31.652
60.42,199.13,31.72
60.45,200.604,32.087
60.48,202.885,32.282
60.52,204.956,32.328
60.55,206.079,32.557
60.58,207.834,32.694
60.61,209.764,32.728
60.65,210.957,33.164
60.68,212.747,33.691
60.71,214.993,34.012
60.74,216.818,34.596
60.78,219.17,35.283
60.81,221.486,35.386
60.84,223.206,35.409
60.87,225.276,35.753
60.91,227.557,36.005
60.94,229.137,36.222
60.97,230.821,36.452
61.0,232.857,36.532
61.04,234.331,36.681
61.07,235.384,36.967
61.1,237.314,36.921
61.13,238.612,37.196
61.17,239.946,37.883
61.2,242.122,38.136
61.23,243.456,38.41
61.26,245.07,38.892
61.3,247.702,39.304
61.33,249.141,39.567
61.36,250.545,39.819
61.39,252.896,39.762
61.43,254.23,40.037
61.46,255.528,40.472
61.49,257.458,40.404
61.52,258.792,40.656
61.56,260.091,41.24
61.59,261.775,41.103
61.62,262.582,40.77
61.65,263.319,40.999
61.69,264.723,41.125
61.72,265.565,41.366
61.75,266.653,42.053
61.78,268.443,42.397
61.82,269.742,42.557
61.85,270.724,42.786
61.88,272.269,42.615
61.92,273.111,42.477
61.95,273.813,42.855
61.98,275.287,42.993
62.01,276.199,43.313
62.05,277.287,43.829
62.08,278.831,43.795
62.11,279.498,43.726
62.14,280.2,43.806
62.18,281.113,43.543
62.21,281.323,43.371
62.24,281.674,43.657
62.27,282.832,44.001
62.31,283.078,43.932
62.34,283.464,44.115
62.37,284.377,44.287
62.4,285.043,44.218
62.44,285.289,44.367
62.47,285.815,44.138
62.5,286.131,44.058
62.53,286.342,44.344
62.57,286.763,44.333
62.6,286.728,43.966
62.63,286.237,43.588
62.66,285.815,43.165
62.7,284.973,42.741
62.73,283.92,42.489
62.76,283.569,42.546
62.79,283.113,42.821
62.83,282.516,43.016
62.86,282.376,42.764
62.89,281.604,42.34
62.92,280.621,41.985
62.96,279.744,41.412
62.99,278.235,40.896
63.02,276.866,40.828
63.05,275.954,40.816
63.09,274.866,40.644
63.12,273.497,40.495
63.15,272.585,40.22
63.18,271.356,39.842
63.22,269.742,39.613
63.25,268.829,39.373
63.28,267.671,39.35
63.31,266.478,39.487
63.35,266.057,39.258
63.38,264.828,38.96
63.41,263.425,38.708
63.45,262.582,38.113
63.48,260.863,37.631
63.51,259.143,37.483
63.54,257.985,37.139
63.58,256.265,36.784
63.61,254.51,36.669
63.64,253.352,36.268
63.67,251.141,35.695
63.71,249.071,35.272
63.74,247.527,34.79
63.77,245.456,34.424
63.8,243.105,34.206
63.84,241.771,34.103
63.87,240.508,34.206
63.9,238.507,34.046
63.93,236.858,33.393
63.97,235.243,32.774
64.0,233.173,32.637
64.03,231.277,32.305
64.06,229.347,31.72
64.1,227.206,31.491
64.13,225.346,31.445
64.16,223.767,31.193
64.19,221.591,30.838
64.23,219.766,30.667
64.26,218.468,30.311
64.29,216.151,30.117
64.32,214.467,29.956
64.36,213.133,29.578
64.39,210.992,29.315
64.42,209.062,29.063
64.45,207.588,28.33
64.49,204.921,27.757
64.52,202.359,27.436
64.55,200.639,26.886
64.58,197.656,26.657
64.62,195.059,26.669
64.65,193.726,26.325
64.68,191.234,26.187
64.71,188.707,25.993
64.75,187.479,25.191
64.78,184.601,24.721
64.81,181.828,24.481
64.84,180.319,23.69
64.88,177.406,23.392
64.91,174.529,23.278
64.94,172.774,22.51
64.98,169.615,21.88
65.01,166.667,21.697
65.04,164.351,20.987
65.07,161.508,20.208
65.11,158.35,20.173
65.14,155.788,19.841
65.17,154.033,19.257
65.2,150.98,18.776
65.24,147.575,18.489
65.27,145.996,17.687
65.3,143.434,16.885
65.33,138.766,16.748
65.37,136.801,16.084
65.4,134.59,15.121
65.43,129.291,15.087
65.46,126.869,14.617
65.5,124.588,13.506
65.53,118.973,13.495
65.56,116.27,13.277
65.59,113.884,12.212
65.63,108.725,12.303
65.66,106.479,12.28
65.69,104.338,11.352
65.72,100.372,10.86
65.76,97.635,10.241
65.79,94.16,9.107
65.82,90.019,8.271
65.85,86.194,7.515
65.89,81.772,7.183
65.92,78.648,7.091
65.95,75.876,6.908
65.98,72.682,6.724
66.02,70.612,6.175
66.05,67.769,5.499
66.08,64.119,4.972
66.11,60.96,4.193
66.15,57.1,3.322
66.18,52.643,2.681
66.21,48.08,2.073
66.24,43.939,1.501
66.28,39.798,1.031
66.31,35.376,0.768
66.34,32.112,0.309
66.37,28.954,-0.263
66.41,25.584,-0.573
66.44,22.952,-1.02
66.47,20.355,-1.604
66.51,17.197,-1.993
66.54,13.406,-2.245
66.57,9.3,-2.417
66.6,5.054,-2.417
66.64,0.877,-2.268
66.67,-3.053,-2.165
66.7,-6.703,-2.062
66.73,-10.107,-1.844
66.77,-13.196,-1.741
66.8,-15.723,-2.051
66.83,-18.706,-2.6
66.86,-21.97,-3.013
66.9,-25.058,-3.563
66.93,-28.462,-4.216
66.96,-31.761,-4.926
66.99,-35.411,-5.499
67.03,-39.693,-5.934
67.06,-44.36,-6.232
67.09,-48.958,-6.323
67.12,-52.748,-6.358
67.16,-56.223,-6.289
67.19,-58.784,-6.427
67.22,-60.75,-6.85
67.25,-62.926,-7.286
67.29,-65.102,-7.904
67.32,-67.558,-8.798
67.35,-70.506,-9.577
67.38,-73.665,-10.253
67.42,-77.069,-11.055
67.45,-80.824,-11.845
67.48,-84.685,-12.544
67.51,-88.475,-13.151
67.55,-92.23,-13.724
67.58,-95.81,-14.148
67.61,-99.109,-14.537
67.64,-102.057,-15.053
67.68,-105.391,-15.465
67.71,-108.409,-15.969
67.74,-111.322,-16.691
67.77,-115.218,-17.149
67.81,-118.236,-17.676
67.84,-121.465,-18.34
67.87,-125.536,-18.592
67.9,-128.448,-19.073
67.94,-131.818,-19.715
67.97,-136.24,-19.944
68.0,-138.977,-20.494
68.03,-142.767,-20.849
68.07,-145.049,-21.055
68.1,-146.628,-21.846
68.13,-149.049,-22.315
68.17,-150.418,-23.22
68.2,-153.366,-24.091
68.23,-155.717,-24.87
68.26,-158.069,-25.867
68.3,-161.368,-26.474
68.33,-163.614,-26.966
68.36,-165.93,-27.31
68.39,-168.913,-27.241
68.43,-170.528,-27.321
68.46,-172.353,-27.642
68.49,-175.23,-28.078
68.52,-177.406,-28.983
68.56,-180.249,-30.002
68.59,-183.794,-30.506
68.62,-186.356,-31.136
68.65,-189.69,-31.835
68.69,-193.41,-32.19
68.72,-195.866,-32.74
68.75,-199.411,-33.381
68.78,-203.271,-33.53
68.82,-205.412,-33.748
68.85,-208.22,-33.759
68.88,-210.606,-33.416
68.91,-211.729,-33.267
68.95,-213.344,-33.164
68.98,-214.818,-33.107
69.01,-215.485,-33.301
69.04,-216.783,-33.496
69.08,-218.152,-33.611
69.11,-219.029,-34.138
69.14,-220.819,-34.493
69.17,-222.293,-34.722
69.21,-223.557,-35.157
69.24,-225.662,-35.535
69.27,-227.277,-35.753
69.3,-228.996,-36.326
69.34,-231.032,-36.566
69.37,-233.032,-36.761
69.4,-234.892,-37.379
69.43,-237.314,-38.021
69.47,-239.244,-38.09
69.5,-240.718,-37.872
69.53,-242.543,-37.998
69.56,-244.122,-38.227
69.6,-245.702,-38.846
69.63,-247.632,-39.304
69.66,-249.246,-39.441
69.7,-250.65,-39.499
69.73,-252.44,-39.671
69.76,-253.844,-39.934
69.79,-255.142,-40.163
69.83,-256.721,-40.346
69.86,-258.125,-40.576
69.89,-259.283,-40.873
69.92,-260.757,-40.919
69.96,-261.88,-40.919
69.99,-262.793,-41.057
70.02,-264.021,-41.148
70.05,-265.109,-41.481
70.09,-266.618,-42.007
70.12,-268.268,-42.431
70.15,-269.637,-42.844
70.18,-271.146,-42.935
70.22,-272.479,-42.729
70.25,-273.357,-42.786
70.28,-274.515,-42.993
70.31,-275.743,-43.142
70.35,-276.761,-43.485
70.38,-277.954,-43.806
70.41,-279.077,-43.749
70.44,-279.639,-43.669
70.48,-280.341,-43.623
70.51,-280.902,-43.382
70.54,-281.007,-43.394
70.57,-281.569,-43.577
70.61,-282.411,-43.714
70.64,-282.762,-43.966
70.67,-283.534,-44.104
70.7,-283.99,-43.943
70.74,-284.061,-43.898
70.77,-285.008,-44.15
70.8,-285.429,-44.264
70.83,-285.605,-44.31
70.87,-286.307,-44.333
70.9,-286.833,-44.356
70.93,-286.763,-44.482
70.96,-287.009,-44.195
71.0,-286.903,-43.691
71.03,-286.166,-43.359
71.06,-285.535,-42.958
71.09,-284.903,-42.775
71.13,-284.166,-42.867
71.16,-283.534,-42.764
71.19,-282.692,-42.328
71.23,-281.499,-41.962
71.26,-280.551,-41.572
71.29,-279.112,-41.137
71.32,-277.533,-40.942
71.36,-276.796,-40.896
71.39,-275.813,-40.942
71.42,-274.55,-40.976
71.45,-273.953,-40.679
71.49,-272.76,-40.232
71.52,-271.251,-39.934
71.55,-270.268,-39.453
71.58,-268.759,-39.132
71.62,-267.18,-39.235
71.65,-266.408,-39.132
71.68,-265.355,-38.892
71.71,-263.811,-38.914
71.75,-262.933,-38.548
71.78,-261.635,-37.861
71.81,-259.74,-37.54
71.84,-258.441,-37.231
71.88,-256.757,-36.864
71.91,-254.967,-36.646
71.94,-253.633,-36.326
71.97,-251.913,-35.936
72.01,-249.667,-35.489
72.04,-247.983,-34.813
72.07,-246.123,-34.619
72.1,-243.982,-34.619
72.14,-242.508,-34.183
72.17,-240.613,-33.863
72.2,-239.279,-34.241
72.23,-238.612,-34.401
72.27,-236.787,-33.954
72.3,-235.349,-33.45
72.33,-234.296,-33.038
72.36,-232.506,-32.751
72.4,-230.47,-32.27
72.43,-228.645,-31.652
72.46,-226.645,-31.205
72.49,-224.153,-30.93
72.53,-222.118,-30.506
72.56,-219.942,-30.105
72.59,-217.871,-29.899
72.62,-215.8,-29.647
72.66,-213.66,-29.475
72.69,-211.87,-29.383
72.72,-210.22,-29.223
72.76,-208.395,-28.925
72.79,-206.5,-28.513
72.82,-204.289,-28.055
72.85,-202.429,-27.574
72.89,-200.148,-27.138
72.92,-197.726,-26.966
72.95,-195.691,-26.749
72.98,-193.55,-26.439
73.02,-190.988,-26.153
73.05,-189.093,-25.626
73.08,-186.742,-25.099
73.11,-184.004,-24.629
73.15,-181.793,-24.034
73.18,-179.477,-23.713
73.21,-176.88,-23.667
73.24,-174.669,-23.209
73.28,-172.282,-22.579
73.31,-169.299,-22.098
73.34,-166.913,-21.605
73.37,-164.456,-20.975
73.41,-161.263,-20.609
73.44,-158.63,-20.276
73.47,-156.841,-20.047
73.5,-154.138,-19.543
73.54,-150.664,-18.661
73.57,-147.926,-17.894
73.6,-145.75,-17.115
73.63,-141.574,-17.115
73.67,-138.626,-16.714
73.7,-137.152,-15.614
73.73,-132.52,-15.362
73.76,-129.01,-15.316
73.8,-127.887,-14.285
73.83,-123.149,-13.861
73.86,-119.183,-13.827
73.89,-117.569,-12.716
73.93,-112.48,-12.292
73.96,-108.69,-12.532
73.99,-107.181,-11.719
74.02,-103.075,-11.204
74.06,-99.916,-10.997
74.09,-97.565,-9.943
74.12,-93.318,-9.027
74.15,-89.668,-8.328
74.19,-85.632,-7.618
74.22,-81.526,-7.034
74.25,-78.122,-6.449
74.29,-73.77,-6.163
74.32,-70.647,-5.945
74.35,-67.944,-5.43
74.38,-64.224,-5.166
74.42,-61.452,-4.8
74.45,-58.749,-4.181
74.48,-55.24,-3.826
74.51,-52.327,-3.551
74.55,-49.344,-2.99
74.58,-46.185,-2.417
74.61,-42.465,-1.982
74.64,-39.131,-1.535
74.68,-36.183,-0.825
74.71,-32.007,-0.252
74.74,-28.532,0.286
74.77,-25.514,1.18
74.81,-21.548,1.856
74.84,-17.793,2.429
74.87,-12.95,2.967
74.9,-7.51,3.127
74.94,-2.106,2.956
74.97,2.773,2.543
75.0,6.808,2.073
75.03,9.932,1.638
75.07,12.494,1.34
75.1,14.565,1.363
75.13,16.284,1.661
75.16,18.6,2.085
75.2,21.162,2.715
75.23,24.321,3.402
75.26,27.795,3.895
75.29,30.603,4.571
75.33,34.148,5.304
75.36,37.903,5.888
75.39,43.062,6.152
75.42,47.589,6.129
75.46,51.555,6.22
75.49,55.345,6.415
75.52,58.504,6.667
75.55,60.785,7.194
75.59,63.803,7.721
75.62,66.47,8.122
75.65,68.401,8.821
75.68,71.489,9.497
75.72,74.753,10.173
75.75,77.42,11.112
75.78,81.245,11.925
75.82,85.387,12.544
75.85,88.756,13.346
75.88,92.616,13.815
75.91,96.371,14.022
75.95,99.214,14.537
75.98,102.057,14.984
76.01,105.251,15.224
76.04,108.128,15.866
76.08,111.076,16.588
76.11,114.27,17.046
76.14,117.815,17.516
76.17,121.078,18.042
76.21,123.816,18.592
76.24,127.887,19.073
76.27,131.607,19.314
76.3,134.099,19.99
76.34,138.275,20.253
76.37,142.065,20.368
76.4,142.978,21.559
76.43,147.119,21.64
76.47,149.155,21.949
76.5,150.488,23.301
76.53,153.542,23.724
76.56,155.191,24.664
76.6,158.069,25.798
76.63,160.49,26.588
76.66,163.438,27.379
76.69,167.159,27.837
76.73,169.65,28.433
76.76,172.704,28.948
76.79,176.564,29.166
76.82,178.775,29.83
76.86,181.934,30.472
76.89,185.583,30.54
76.92,187.514,30.953
76.95,190.216,31.285
76.99,193.199,31.067
77.02,194.182,31.251
77.05,196.533,31.663
77.08,199.481,31.594
77.12,200.359,32.018
77.15,202.71,32.442
77.18,205.342,32.293
77.21,205.869,32.58
77.25,207.834,32.889
77.28,210.466,32.786
77.31,211.168,33.301
77.35,213.168,34.0
77.38,215.906,34.034
77.41,216.924,34.47
77.44,219.099,35.065
77.48,221.837,34.951
77.51,222.679,35.191
77.54,224.715,35.695
77.57,227.382,35.718
77.61,228.329,36.131
77.64,230.225,36.486
77.67,232.751,36.474
77.7,233.664,37.036
77.74,235.594,37.368
77.77,237.875,37.093
77.8,238.612,37.471
77.83,240.683,38.136
77.87,242.999,38.17
77.9,243.842,38.594
77.93,245.807,38.972
77.96,248.053,38.869
78.0,248.72,39.167
78.03,250.404,39.545
78.06,252.37,39.487
78.09,253.247,39.854
78.13,255.002,40.346
78.16,257.037,40.472
78.19,258.09,40.805
78.22,259.634,41.125
78.26,261.354,40.954
78.29,262.021,40.919
78.32,262.968,41.137
78.35,264.407,41.068
78.39,265.144,41.435
78.42,266.548,42.122
78.45,268.373,42.328
78.48,269.391,42.66
78.52,270.76,42.947
78.55,272.269,42.638
78.58,272.865,42.638
78.61,273.988,42.981
78.65,275.357,43.061
78.68,276.34,43.462
78.71,277.638,43.863
78.74,278.867,43.886
78.78,279.744,43.783
78.81,280.411,43.714
78.84,281.113,43.543
78.88,281.358,43.52
78.91,281.955,43.703
78.94,282.727,43.921
78.97,283.078,44.092
79.01,283.71,44.218
79.04,284.306,44.001
79.07,284.798,44.195
79.1,285.184,44.264
79.14,285.464,44.035
79.17,286.237,44.379
79.2,286.833,44.894
79.23,287.149,44.814
79.27,287.57,44.379
79.3,287.465,44.069
79.33,286.868,43.474
79.36,286.131,42.97
79.4,285.078,42.489
79.43,284.131,42.454
79.46,283.534,42.546
79.49,282.657,42.569
79.53,281.779,42.34
79.56,281.007,41.916
79.59,279.884,41.572
79.62,278.621,41.423
79.66,277.779,41.125
79.69,276.656,41.171
79.72,276.024,41.332
79.75,275.252,41.194
79.79,274.234,40.965
79.82,273.427,40.61
79.85,272.304,40.117
79.88,270.689,39.751
79.92,269.637,39.441
79.95,268.408,39.247
79.98,266.934,39.247
80.01,265.952,39.121
80.05,264.934,38.8
80.08,263.249,38.582
80.11,262.231,38.147
80.14,260.793,37.586
80.18,258.757,37.391
80.21,257.458,37.139
80.24,256.125,36.761
80.27,254.124,36.692
80.31,252.931,36.452
80.34,251.422,35.799
80.37,249.316,35.604
80.4,247.878,35.249
80.44,246.193,34.584
80.47,243.456,34.229
80.5,241.911,33.943
80.54,240.613,33.622
80.57,237.875,33.553
80.6,236.05,33.095
80.63,234.576,32.247
80.67,232.014,32.442
80.7,230.576,32.74
80.73,229.698,32.202
80.76,227.101,32.087
80.8,226.329,32.316
80.83,225.627,31.858
80.86,222.925,31.606
80.89,221.872,31.251
80.93,220.854,30.46
80.96,217.52,30.277
80.99,216.116,29.945
81.02,214.818,29.166
81.06,211.378,29.143
81.09,209.799,28.891
81.12,208.325,27.986
81.15,204.5,27.757
81.19,202.78,27.493
81.22,201.025,26.817
81.25,197.34,27.024
81.28,195.937,26.989
81.32,194.638,26.485
81.35,191.234,26.52
81.38,189.725,26.016
81.41,188.251,24.973
81.45,184.32,24.801
81.48,182.39,24.297
81.51,180.53,23.495
81.54,176.915,23.507
81.58,174.915,23.14
81.61,172.739,22.281
81.64,169.229,21.96
81.67,166.597,21.559
81.71,164.386,20.689
81.74,161.087,20.139
81.77,157.472,19.807
81.8,154.489,19.016
81.84,152.629,18.512
81.87,149.084,18.409
81.9,145.68,18.237
81.93,144.452,17.561
81.97,141.539,16.897
82.0,137.363,16.92
82.03,136.275,16.244
82.07,133.643,15.568
82.1,129.15,15.534
82.13,127.782,14.606
82.16,124.237,13.621
82.2,119.183,13.609
82.23,116.937,12.956
82.26,113.112,12.154
82.29,108.69,12.326
82.33,106.619,12.005
82.36,103.285,11.375
82.39,100.443,10.883
82.42,97.67,10.001
82.46,93.353,9.176
82.49,89.949,8.363
82.52,86.124,7.572
82.55,81.667,7.286
82.59,78.473,6.862
82.62,74.928,6.335
82.65,71.278,6.049
82.68,68.611,5.67
82.72,65.558,5.258
82.75,62.399,4.949
82.78,59.662,4.456
82.81,56.644,3.849
82.85,53.029,3.334
82.88,49.73,2.784
82.91,46.08,2.177
82.94,42.184,1.592
82.98,38.008,0.985
83.01,34.113,0.401
83.04,30.638,-0.137
83.07,27.129,-0.55
83.11,24.005,-0.916
83.14,21.373,-1.409
83.17,18.355,-1.902
83.2,14.705,-2.257
83.24,10.564,-2.474
83.27,6.001,-2.543
83.3,1.509,-2.532
83.33,-2.983,-2.429
83.37,-7.019,-2.257
83.4,-10.985,-2.085
83.43,-14.284,-1.982
83.46,-16.811,-2.108
83.5,-19.618,-2.394
83.53,-22.496,-2.681
83.56,-25.163,-3.127
83.6,-27.55,-3.849
83.63,-30.814,-4.433
83.66,-34.007,-5.029
83.69,-38.078,-5.499
83.73,-41.904,-5.934
83.76,-46.255,-6.255
83.79,-50.888,-6.22
83.82,-54.362,-6.323
83.86,-57.31,-6.656
83.89,-60.609,-6.805
83.92,-62.329,-7.309
83.95,-64.821,-8.088
83.99,-68.26,-8.592
84.02,-70.331,-9.634
84.05,-73.805,-10.528
84.08,-78.157,-10.974
84.12,-80.965,-11.914
84.15,-84.86,-12.67
84.18,-89.142,-12.991
84.21,-92.371,-13.701
84.25,-95.915,-14.285
84.28,-99.495,-14.571
84.31,-102.759,-15.075
84.34,-105.847,-15.74
84.38,-108.83,-16.427
84.41,-113.182,-16.805
84.44,-116.13,-17.412
84.47,-118.692,-18.272
84.51,-123.746,-18.203
84.54,-126.308,-18.604
84.57,-128.308,-19.406
84.6,-133.572,-19.062
84.64,-135.678,-19.635
84.67,-138.065,-20.849
84.7,-143.013,-20.139
84.73,-144.276,-20.872
84.77,-146.031,-21.582
84.8,-148.277,-21.479
84.83,-149.541,-22.945
84.86,-151.787,-24.057
84.9,-153.998,-24.698
84.93,-157.156,-25.695
84.96,-160.28,-26.806
84.99,-162.631,-27.642
85.03,-166.562,-27.734
85.06,-169.44,-27.837
85.09,-171.44,-28.536
85.13,-175.195,-28.719
85.16,-177.827,-29.223
85.19,-180.389,-30.334
85.22,-184.566,-30.873
85.26,-187.303,-31.262
85.29,-190.005,-31.927
85.32,-193.796,-32.098
85.35,-196.077,-32.19
85.39,-198.323,-32.545
85.42,-201.692,-32.476
85.45,-203.622,-32.602
85.48,-205.202,-32.889
85.52,-207.378,-32.545
85.55,-208.36,-32.305
85.58,-209.589,-32.706
85.61,-211.414,-32.935
85.65,-212.396,-32.981
85.68,-213.695,-33.37
85.71,-215.59,-33.771
85.74,-217.274,-34.412
85.78,-219.135,-34.917
85.81,-221.205,-35.1
85.84,-222.749,-35.031
85.87,-224.715,-35.547
85.91,-226.785,-36.051
85.94,-228.54,-36.177
85.97,-230.26,-36.348
86.0,-232.225,-36.612
86.04,-233.945,-37.059
86.07,-235.699,-37.299
86.1,-237.419,-37.357
86.13,-239.209,-37.654
86.17,-240.929,-38.078
86.2,-242.683,-38.41
