Trigger_Date,2023/06/26
Trigger_Time,T 11:11:53.594 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.561
51.48,-147.54,-23.472
51.51,-150.102,-24.893
51.54,-152.138,-25.603
51.58,-155.472,-26.462
51.61,-159.438,-27.321
51.64,-161.824,-28.352
51.68,-165.965,-28.57
51.71,-169.159,-28.559
51.74,-171.265,-29.154
51.77,-174.879,-29.223
51.81,-177.441,-29.326
51.84,-179.372,-30.162
51.87,-182.916,-30.621
51.9,-185.338,-30.758
51.94,-187.198,-31.274
51.97,-190.356,-31.514
52.0,-192.287,-31.64
52.03,-193.936,-32.018
52.07,-196.709,-32.202
52.1,-198.534,-32.545
52.13,-200.429,-32.992
52.16,-203.166,-32.912
52.2,-204.605,-32.969
52.23,-206.149,-33.301
52.26,-208.255,-33.29
52.29,-209.413,-33.507
52.33,-211.098,-34.034
52.36,-213.344,-34.424
52.39,-215.099,-34.917
52.42,-217.064,-35.432
52.46,-219.45,-35.592
52.49,-221.31,-35.948
52.52,-222.995,-36.062
52.55,-224.96,-36.016
52.59,-226.785,-36.383
52.62,-228.435,-36.921
52.65,-230.47,-37.07
52.68,-231.944,-37.185
52.72,-233.418,-37.517
52.75,-235.278,-37.54
52.78,-236.858,-37.849
52.81,-238.297,-38.422
52.85,-240.472,-38.64
52.88,-242.017,-38.777
52.91,-243.561,-39.315
52.94,-245.772,-39.693
52.98,-247.211,-39.705
53.01,-248.369,-39.751
53.04,-250.264,-39.819
53.08,-251.422,-39.991
53.11,-252.475,-40.404
53.14,-254.37,-40.61
53.17,-255.528,-40.942
53.21,-256.932,-41.4
53.24,-258.827,-41.377
53.27,-259.529,-41.435
53.3,-260.757,-41.549
53.34,-262.091,-41.377
53.37,-262.758,-41.824
53.4,-264.267,-42.42
53.43,-266.022,-42.683
53.47,-267.11,-43.061
53.5,-268.549,-43.245
53.53,-269.777,-42.993
53.56,-270.514,-43.016
53.6,-271.567,-43.199
53.63,-272.725,-43.405
53.66,-273.743,-43.886
53.69,-275.322,-44.333
53.73,-276.691,-44.516
53.76,-277.568,-44.722
53.79,-278.972,-44.631
53.82,-279.884,-44.322
53.86,-280.025,-44.39
53.89,-280.902,-44.39
53.92,-281.499,-44.333
53.95,-281.499,-44.665
53.99,-282.306,-44.562
54.02,-282.587,-44.31
54.05,-282.481,-44.47
54.08,-282.867,-44.31
54.12,-282.832,-43.875
54.15,-282.376,-44.069
54.18,-282.973,-44.241
54.21,-282.867,-44.104
54.25,-282.411,-44.276
54.28,-283.078,-44.115
54.31,-282.903,-44.218
54.35,-282.271,-44.069
54.38,-282.236,-43.336
54.41,-281.674,-43.302
54.44,-281.148,-43.634
54.48,-281.393,-43.554
54.51,-281.885,-44.425
54.54,-282.973,-45.593
54.57,-284.412,-45.811
54.61,-285.464,-45.776
54.64,-286.517,-45.925
54.67,-287.57,-45.639
54.7,-287.605,-45.02
54.74,-286.833,-44.264
54.77,-285.675,-43.073
54.8,-283.148,-41.664
54.83,-280.095,-40.381
54.87,-277.077,-39.258
54.9,-273.286,-38.605
54.93,-270.163,-38.502
54.96,-267.812,-38.422
55.0,-264.828,-38.582
55.03,-263.004,-38.536
55.06,-261.319,-38.067
55.09,-258.757,-37.872
55.13,-257.458,-37.723
55.16,-256.195,-37.494
55.19,-254.195,-37.7
55.22,-253.563,-37.654
55.26,-252.44,-37.253
55.29,-250.51,-37.013
55.32,-249.387,-36.383
55.35,-247.491,-35.466
55.39,-244.894,-35.1
55.42,-243.42,-34.813
55.45,-241.42,-34.584
55.48,-239.279,-34.722
55.52,-238.297,-34.699
55.55,-236.928,-34.538
55.58,-235.068,-34.493
55.61,-234.331,-34.103
55.65,-232.716,-33.702
55.68,-230.54,-33.381
55.71,-229.663,-32.832
55.75,-227.452,-32.522
55.78,-225.311,-32.488
55.81,-224.083,-31.743
55.84,-221.521,-31.033
55.88,-218.959,-30.815
55.91,-217.31,-30.323
55.94,-214.713,-29.979
55.97,-212.326,-29.991
56.01,-210.992,-29.773
56.04,-208.887,-29.635
56.07,-206.781,-29.441
56.1,-205.167,-28.765
56.14,-202.885,-28.261
56.17,-200.464,-27.997
56.2,-198.463,-27.574
56.23,-196.007,-27.356
56.27,-193.761,-27.402
56.3,-192.111,-27.081
56.33,-189.97,-26.554
56.36,-187.268,-26.027
56.4,-185.513,-25.385
56.43,-183.022,-24.904
56.46,-179.933,-24.549
56.49,-177.968,-24.011
56.53,-175.581,-23.919
56.56,-172.844,-23.713
56.59,-170.633,-22.831
56.62,-167.896,-22.006
56.66,-164.597,-21.697
56.69,-161.859,-21.113
56.72,-159.087,-20.322
56.75,-155.577,-20.024
56.79,-152.91,-20.001
56.82,-151.225,-19.44
56.85,-147.821,-18.844
56.88,-144.312,-18.363
56.92,-142.873,-17.756
56.95,-139.153,-16.404
56.98,-131.396,-13.644
57.02,-124.448,-10.367
57.05,-117.007,-8.855
57.08,-108.058,-10.573
57.11,-104.303,-12.143
57.15,-103.004,-12.177
57.18,-100.302,-13.483
57.21,-101.566,-14.4
57.24,-103.706,-14.423
57.28,-103.461,-14.789
57.31,-105.18,-14.342
57.34,-105.531,-13.002
57.37,-103.04,-12.326
57.41,-101.495,-11.33
57.44,-98.126,-9.691
57.47,-93.073,-8.729
57.5,-88.931,-8.065
57.54,-84.474,-7.492
57.57,-80.333,-7.057
57.6,-76.262,-6.621
57.63,-72.437,-6.346
57.67,-69.383,-5.888
57.7,-65.733,-5.327
57.73,-62.259,-4.846
57.76,-59.171,-4.319
57.8,-55.731,-3.952
57.83,-52.257,-3.62
57.86,-49.028,-3.15
57.89,-46.396,-2.726
57.93,-42.781,-2.406
57.96,-39.517,-1.89
57.99,-36.99,-1.02
58.02,-32.99,-0.573
58.06,-29.726,-0.286
58.09,-27.374,0.561
58.12,-23.584,1.123
58.15,-20.706,1.512
58.19,-17.688,2.165
58.22,-13.441,2.509
58.25,-8.984,2.566
58.29,-4.352,2.555
58.32,0.105,2.497
58.35,4.527,2.394
58.38,8.598,2.325
58.42,12.88,2.28
58.45,16.144,2.383
58.48,19.373,2.612
58.51,22.215,3.104
58.55,25.865,3.654
58.58,29.164,4.067
58.61,31.691,4.834
58.64,35.201,5.338
58.68,38.675,5.693
58.71,43.623,5.785
58.74,46.782,6.083
58.77,50.221,6.266
58.81,54.117,5.923
58.84,55.591,6.22
58.87,57.767,6.873
58.9,60.96,7.125
58.94,62.329,7.962
58.97,65.207,8.912
59.0,69.243,9.416
59.03,71.805,10.459
59.07,75.525,11.249
59.1,80.017,11.57
59.13,83.105,12.59
59.16,86.966,13.346
59.2,91.283,13.518
59.23,94.441,14.045
59.26,97.249,14.697
59.29,100.793,15.03
59.33,104.163,15.362
59.36,106.374,16.164
59.39,109.988,16.828
59.42,114.2,17.172
59.46,116.446,17.928
59.49,120.061,18.34
59.52,124.377,18.306
59.55,126.483,19.108
59.59,129.922,19.44
59.62,134.064,19.303
59.65,136.064,20.162
59.69,138.521,20.929
59.72,142.662,20.941
59.75,143.575,21.914
59.78,145.821,22.797
59.82,148.137,23.255
59.85,150.102,24.458
59.88,152.699,25.248
59.91,155.086,26.13
59.95,158.56,26.955
59.98,161.368,27.688
60.01,164.561,28.215
60.04,168.106,28.501
60.08,170.633,28.937
60.11,173.581,29.292
60.14,176.775,29.521
60.17,179.091,30.082
60.21,181.934,30.621
60.24,185.057,30.815
60.27,187.128,31.205
60.3,189.584,31.583
60.34,192.287,31.594
60.37,193.971,31.846
60.4,196.112,32.293
60.43,198.499,32.465
60.47,200.148,32.717
60.5,202.57,33.015
60.53,204.816,33.118
60.56,205.974,33.278
60.6,207.904,33.45
60.63,210.115,33.588
60.66,211.238,34.092
60.69,213.239,34.55
60.73,215.485,34.722
60.76,217.029,35.283
60.79,219.24,35.707
60.82,221.381,35.547
60.86,222.539,35.787
60.89,224.82,36.268
60.92,227.136,36.52
60.96,228.365,37.001
60.99,230.681,37.437
61.02,233.032,37.631
61.05,234.401,37.975
61.09,236.472,38.032
61.12,238.647,38.136
61.15,239.595,38.525
61.18,241.736,38.685
61.22,243.456,38.811
61.25,244.649,39.453
61.28,247.0,39.716
61.31,248.264,39.556
61.35,249.071,39.705
61.38,251.001,39.739
61.41,252.019,39.968
61.44,253.001,40.461
61.48,254.897,40.53
61.51,255.879,40.736
61.54,256.967,41.183
61.57,258.722,41.08
61.61,259.283,41.034
61.64,260.266,41.446
61.67,261.986,41.481
61.7,262.547,41.721
61.74,263.916,42.34
61.77,265.881,42.466
61.8,266.653,43.016
61.83,268.338,43.439
61.87,269.987,43.107
61.9,270.654,43.176
61.93,271.848,43.531
61.96,273.427,43.531
62.0,274.339,43.886
62.03,275.638,44.425
62.06,277.077,44.448
62.09,277.919,44.356
62.13,278.691,44.402
62.16,279.744,44.253
62.19,279.639,43.875
62.22,279.849,43.886
62.26,280.692,43.943
62.29,280.551,44.299
62.32,281.078,44.39
62.36,281.604,44.207
62.39,281.709,44.39
62.42,282.06,44.402
62.45,282.376,44.001
62.49,282.06,44.092
62.52,282.552,44.344
62.55,282.797,44.287
62.58,282.622,44.253
62.62,282.587,44.058
62.65,282.446,43.726
62.68,281.85,43.451
62.71,281.464,43.199
62.75,281.042,43.153
62.78,280.692,43.474
62.81,280.832,43.611
62.84,280.376,43.577
62.88,280.06,43.348
62.91,279.744,42.844
62.94,278.691,42.374
62.97,277.568,41.962
63.01,276.62,41.687
63.04,275.533,41.664
63.07,274.339,41.618
63.1,273.462,41.263
63.14,272.269,40.793
63.17,270.549,40.404
63.2,269.356,39.831
63.23,267.32,39.396
63.27,265.636,39.396
63.3,264.864,39.35
63.33,263.179,39.35
63.36,262.196,39.361
63.4,261.565,39.052
63.43,259.81,38.766
63.46,258.862,38.376
63.49,257.739,37.929
63.53,255.879,37.838
63.56,254.756,37.597
63.59,253.563,37.162
63.63,251.633,37.059
63.66,250.58,36.807
63.69,249.071,36.188
63.72,246.79,35.913
63.76,245.737,35.707
63.79,244.193,35.329
63.82,241.876,35.123
63.85,240.753,34.802
63.89,239.104,34.321
63.92,236.472,33.966
63.95,234.892,33.485
63.98,232.751,32.832
64.02,230.119,32.442
64.05,228.294,32.316
64.08,226.54,32.041
64.11,224.013,31.938
64.15,222.539,31.801
64.18,220.749,31.423
64.21,218.362,31.193
64.24,216.924,30.793
64.28,214.993,30.449
64.31,212.923,30.334
64.34,211.484,30.048
64.37,209.94,29.704
64.41,207.693,29.578
64.44,206.114,29.12
64.47,204.184,28.387
64.5,201.447,28.043
64.54,199.306,27.711
64.57,197.27,27.276
64.6,194.357,27.264
64.63,192.603,27.104
64.67,191.058,26.703
64.7,188.181,26.543
64.73,186.601,25.901
64.76,184.601,25.156
64.8,181.197,24.881
64.83,179.231,24.217
64.86,177.231,23.667
64.9,173.616,23.724
64.93,171.616,23.071
64.96,169.37,22.178
64.99,165.79,22.04
65.03,163.263,21.433
65.06,160.876,20.494
65.09,157.297,20.299
65.12,153.998,19.875
65.16,152.313,19.211
65.19,149.225,18.947
65.22,145.435,18.741
65.25,143.925,17.985
65.29,141.679,17.424
65.32,137.222,17.435
65.35,135.608,16.737
65.38,134.274,15.82
65.42,129.045,15.935
65.45,127.15,15.328
65.48,125.5,13.884
65.51,119.289,13.747
65.55,116.656,13.357
65.58,114.13,12.04
65.61,107.812,12.189
65.64,105.602,12.28
65.68,103.461,11.318
65.71,98.091,11.41
65.74,96.442,11.078
65.77,93.88,9.921
65.81,89.247,9.542
65.84,86.65,8.855
65.87,83.176,7.95
65.9,79.42,7.526
65.94,76.262,7.068
65.97,72.647,6.507
66.0,69.629,5.854
66.03,66.049,5.315
66.07,62.329,4.892
66.1,59.241,4.342
66.13,55.872,3.872
66.16,52.327,3.643
66.2,49.309,3.288
66.23,46.571,2.681
66.26,42.957,2.245
66.3,39.622,2.016
66.33,37.341,1.329
66.36,33.586,0.71
66.39,30.252,0.332
66.43,27.901,-0.481
66.46,24.11,-1.088
66.49,20.952,-1.558
66.52,17.688,-2.303
66.56,13.091,-2.784
66.59,7.861,-2.99
66.62,2.386,-3.013
66.65,-2.773,-2.795
66.69,-7.405,-2.371
66.72,-11.406,-2.062
66.75,-14.74,-1.97
66.78,-17.372,-2.199
66.82,-20.25,-2.371
66.85,-22.461,-2.704
66.88,-25.514,-3.288
66.91,-28.427,-3.815
66.95,-31.024,-4.674
66.98,-34.569,-5.43
67.01,-38.359,-5.911
67.04,-43.413,-6.014
67.08,-47.238,-6.129
67.11,-50.888,-6.472
67.14,-55.064,-6.541
67.17,-57.626,-6.828
67.21,-60.118,-7.343
67.24,-63.417,-7.641
67.27,-65.277,-8.202
67.3,-67.488,-8.981
67.34,-70.857,-9.416
67.37,-73.279,-10.264
67.4,-75.946,-11.009
67.43,-79.701,-11.272
67.47,-82.649,-12.143
67.5,-86.018,-13.197
67.53,-90.37,-13.644
67.57,-94.055,-14.285
67.6,-97.459,-15.167
67.63,-101.46,-15.476
67.66,-105.005,-15.706
67.7,-107.567,-16.152
67.73,-110.655,-16.702
67.76,-114.445,-17.218
67.79,-117.323,-17.802
67.83,-120.306,-18.295
67.86,-124.413,-18.547
67.89,-127.641,-19.257
67.92,-130.554,-19.692
67.96,-135.011,-19.726
67.99,-137.679,-20.253
68.02,-139.398,-21.25
68.05,-143.575,-21.227
68.09,-144.662,-21.857
68.12,-146.382,-22.785
68.15,-148.663,-23.106
68.18,-150.488,-24.091
68.22,-152.664,-24.927
68.25,-154.665,-25.844
68.28,-158.244,-26.749
68.31,-161.192,-27.539
68.35,-163.93,-28.272
68.38,-167.755,-28.593
68.41,-170.879,-28.879
68.44,-173.125,-29.418
68.48,-176.845,-29.693
68.51,-179.652,-30.082
68.54,-181.863,-30.827
68.57,-185.478,-31.056
68.61,-187.689,-31.113
68.64,-189.655,-31.583
68.67,-192.708,-31.709
68.7,-194.217,-31.778
68.74,-196.007,-32.247
68.77,-199.095,-32.396
68.8,-200.394,-32.694
68.83,-202.184,-33.049
68.87,-205.026,-32.877
68.9,-205.974,-33.026
68.93,-207.448,-33.439
68.97,-209.764,-33.427
69.0,-210.817,-33.771
69.03,-212.642,-34.447
69.06,-215.379,-34.722
69.1,-216.643,-35.18
69.13,-218.819,-35.65
69.16,-221.451,-35.569
69.19,-222.258,-35.833
69.23,-224.504,-36.234
69.26,-226.855,-36.291
69.29,-227.698,-36.784
69.32,-230.225,-37.242
69.36,-232.541,-37.322
69.39,-233.348,-37.643
69.42,-235.664,-37.906
69.45,-237.805,-37.883
69.49,-238.472,-38.204
69.52,-240.718,-38.605
69.55,-242.613,-38.594
69.58,-243.526,-39.155
69.62,-245.947,-39.659
69.65,-247.737,-39.831
69.68,-248.334,-39.774
69.71,-250.404,-39.648
69.75,-251.843,-39.831
69.78,-252.335,-40.392
69.81,-254.405,-40.438
69.84,-255.493,-40.576
69.88,-256.441,-41.274
69.91,-258.652,-41.332
69.94,-259.494,-41.194
69.97,-260.231,-41.526
70.01,-262.056,-41.412
70.04,-262.617,-41.675
70.07,-263.986,-42.431
70.1,-265.987,-42.683
70.14,-267.145,-43.073
70.17,-268.654,-43.325
70.2,-270.233,-43.061
70.24,-270.865,-43.119
70.27,-272.128,-43.405
70.3,-273.427,-43.428
70.33,-274.304,-43.909
70.37,-275.778,-44.425
70.4,-277.252,-44.299
70.43,-277.849,-44.379
70.46,-279.007,-44.574
70.5,-280.13,-44.379
70.53,-280.06,-44.047
70.56,-280.376,-43.84
70.59,-280.972,-43.943
70.63,-281.183,-44.344
70.66,-281.288,-44.207
70.69,-281.815,-43.932
70.72,-281.99,-44.241
70.76,-282.201,-44.459
70.79,-282.446,-44.001
70.82,-282.271,-43.932
70.85,-282.587,-44.31
70.89,-283.078,-44.253
70.92,-282.762,-44.425
70.95,-283.324,-44.459
70.98,-283.429,-44.161
71.02,-282.657,-44.001
71.05,-282.903,-43.691
71.08,-283.043,-43.875
71.11,-282.973,-44.574
71.15,-283.71,-44.837
71.18,-284.061,-44.688
71.21,-284.061,-44.505
71.24,-283.78,-43.817
71.28,-282.587,-42.741
71.31,-280.621,-41.71
71.34,-278.621,-40.828
71.37,-276.199,-40.209
71.41,-273.567,-39.9
71.44,-271.602,-39.579
71.47,-269.286,-39.327
71.5,-267.039,-39.224
71.54,-265.53,-39.086
71.57,-263.881,-38.995
71.6,-262.302,-39.075
71.64,-261.53,-39.063
71.67,-260.512,-39.018
71.7,-259.564,-39.075
71.73,-259.003,-38.869
71.77,-257.845,-38.445
71.8,-256.476,-38.124
71.83,-255.598,-37.712
71.86,-253.914,-37.379
71.9,-252.545,-37.116
71.93,-251.422,-36.749
71.96,-249.808,-36.589
71.99,-248.369,-36.429
72.03,-246.965,-35.948
72.06,-245.28,-35.558
72.09,-243.631,-35.421
72.12,-242.368,-35.191
72.16,-240.578,-34.871
72.19,-238.998,-34.607
72.22,-238.016,-34.55
72.25,-236.261,-34.309
72.29,-234.155,-33.702
72.32,-232.646,-32.923
72.35,-230.295,-32.637
72.38,-228.189,-32.476
72.42,-226.294,-31.835
72.45,-223.767,-31.468
72.48,-221.696,-31.388
72.51,-220.187,-30.987
72.55,-217.485,-30.632
72.58,-215.414,-30.529
72.61,-214.151,-30.162
72.64,-211.589,-29.979
72.68,-209.694,-29.807
72.71,-208.43,-29.338
72.74,-206.219,-29.269
72.77,-204.43,-29.074
72.81,-203.026,-28.33
72.84,-200.253,-28.1
72.87,-198.323,-27.871
72.91,-196.568,-27.276
72.94,-193.62,-27.173
72.97,-191.971,-26.978
73.0,-190.497,-26.497
73.04,-187.408,-26.348
73.07,-185.689,-25.878
73.1,-184.355,-25.076
73.13,-180.74,-24.881
73.17,-178.705,-24.183
73.2,-176.74,-23.427
73.23,-173.16,-23.415
73.26,-171.054,-22.98
73.3,-169.019,-22.224
73.33,-165.404,-22.121
73.36,-162.947,-21.422
73.39,-161.017,-20.723
73.43,-157.578,-20.505
73.46,-154.665,-20.208
73.49,-152.84,-19.555
73.52,-150.137,-19.062
73.56,-146.172,-18.753
73.59,-144.241,-17.836
73.62,-141.855,-16.817
73.65,-136.626,-16.656
73.69,-133.994,-16.244
73.72,-133.292,-15.224
73.75,-127.711,-15.27
73.78,-124.974,-14.846
73.82,-123.746,-13.54
73.85,-117.709,-13.689
73.88,-115.253,-13.666
73.91,-113.954,-12.59
73.95,-108.514,-12.945
73.98,-107.251,-13.231
74.01,-106.163,-12.2
74.04,-101.425,-12.12
74.08,-100.092,-11.673
74.11,-97.565,-10.344
74.14,-92.757,-9.714
74.18,-89.844,-8.832
74.21,-85.562,-7.824
74.24,-81.105,-7.332
74.27,-77.385,-6.759
74.31,-73.068,-6.289
74.34,-69.875,-5.98
74.37,-66.611,-5.613
74.4,-63.066,-5.201
74.44,-60.329,-4.582
74.47,-56.995,-4.009
74.5,-53.204,-3.528
74.53,-49.625,-2.967
74.57,-46.396,-2.348
74.6,-42.36,-1.925
74.63,-38.499,-1.558
74.66,-35.867,-0.882
74.7,-32.042,-0.321
74.73,-28.427,0.08
74.76,-25.76,0.974
74.79,-22.005,1.741
74.83,-18.46,2.222
74.86,-13.898,2.864
74.89,-8.318,3.265
74.92,-2.597,3.127
74.96,2.492,2.6
74.99,6.773,2.199
75.02,10.423,1.936
75.05,13.406,1.558
75.09,15.337,1.443
75.12,17.197,1.684
75.15,19.443,1.993
75.18,21.689,2.474
75.22,24.461,3.082
75.25,27.585,3.654
75.28,30.006,4.387
75.31,33.411,5.132
75.35,36.955,5.739
75.38,41.658,6.026
75.41,45.905,6.232
75.44,49.835,6.598
75.48,54.082,6.507
75.51,57.065,6.61
75.54,59.627,7.228
75.58,62.82,7.71
75.61,65.347,8.237
75.64,67.628,9.084
75.67,71.278,9.703
75.71,74.226,10.413
75.74,77.034,11.272
75.77,81.035,11.811
75.8,84.579,12.509
75.84,87.773,13.334
75.87,91.809,13.792
75.9,95.284,14.193
75.93,98.196,14.801
75.97,101.495,15.19
76.0,104.759,15.602
76.03,107.672,16.187
76.06,110.62,16.828
76.1,114.375,17.424
76.13,118.025,17.894
76.16,120.692,18.375
76.19,124.448,18.569
76.23,128.133,18.799
76.26,130.028,19.486
76.29,133.994,19.669
76.32,137.468,19.841
76.36,138.38,21.147
76.39,143.153,21.296
76.42,145.013,21.582
76.45,145.821,22.808
76.49,148.137,23.175
76.52,149.962,24.171
76.55,152.91,25.168
76.58,155.191,25.947
76.62,158.104,26.932
76.65,162.0,27.493
76.68,164.316,28.169
76.71,168.001,28.639
76.75,171.37,28.731
76.78,173.37,29.349
76.81,177.231,29.865
76.85,180.179,30.14
76.88,182.144,30.804
76.91,185.759,30.964
76.94,188.04,30.873
76.98,189.374,31.319
77.01,192.462,31.4
77.04,194.252,31.285
77.07,194.989,32.007
77.11,198.323,32.293
77.14,200.113,32.373
77.17,201.447,33.038
77.2,204.675,33.118
77.24,206.044,33.072
77.27,207.202,33.519
77.3,210.185,33.611
77.33,211.378,33.908
77.37,212.817,34.63
77.4,215.906,34.745
77.43,217.134,35.077
77.46,218.854,35.673
77.5,221.837,35.581
77.53,222.82,35.65
77.56,224.504,36.165
77.59,226.996,36.142
77.63,228.049,36.543
77.66,229.698,36.898
77.69,231.979,36.761
77.72,232.716,37.047
77.76,234.612,37.563
77.79,236.542,37.437
77.82,237.209,37.849
77.85,239.525,38.514
77.89,241.771,38.662
77.92,242.508,39.098
77.95,245.105,39.464
77.98,247.211,39.556
78.02,247.878,39.911
78.05,250.194,39.98
78.08,251.773,40.014
78.11,252.615,40.495
78.15,254.791,40.679
78.18,256.09,40.782
78.21,257.108,41.332
78.25,259.319,41.435
78.28,260.02,41.217
78.31,260.582,41.4
78.34,262.372,41.263
78.38,263.039,41.446
78.41,263.881,42.351
78.44,266.057,42.546
78.47,266.899,42.832
78.51,268.373,43.313
78.54,270.128,43.004
78.57,270.724,43.038
78.6,271.918,43.371
78.64,273.322,43.371
78.67,274.129,43.714
78.7,275.462,44.207
78.73,276.866,44.184
78.77,277.533,44.241
78.8,278.551,44.23
78.83,279.358,43.932
78.86,279.428,43.932
78.9,279.919,44.024
78.93,280.621,43.989
78.96,280.937,44.241
78.99,281.393,44.436
79.03,281.92,44.23
79.06,282.025,44.23
79.09,282.657,44.516
79.12,283.043,44.344
79.16,282.867,44.081
79.19,283.604,44.505
79.22,284.096,44.665
79.25,283.745,44.39
79.29,283.78,43.966
79.32,283.71,43.714
79.35,282.762,43.474
79.38,282.025,42.97
79.42,281.464,42.809
79.45,280.937,43.21
79.48,280.692,43.382
79.52,280.305,43.187
79.55,279.674,43.038
79.58,279.358,42.741
79.61,278.586,42.26
79.65,277.357,41.893
79.68,276.34,41.664
79.71,275.533,41.538
79.74,274.409,41.4
79.78,273.181,41.183
79.81,272.163,40.782
79.84,270.865,40.278
79.87,269.11,39.923
79.91,267.706,39.453
79.94,265.881,39.212
79.97,264.723,39.247
80.0,263.635,39.132
80.04,261.986,39.086
80.07,261.179,38.914
80.1,260.091,38.536
80.13,258.371,38.25
80.17,257.283,37.929
80.2,256.195,37.54
80.23,254.195,37.402
80.26,253.247,37.139
80.3,251.878,36.692
80.33,249.597,36.452
80.36,248.264,35.89
80.39,246.404,35.203
80.43,243.806,35.008
80.46,242.438,34.756
80.49,240.437,34.183
80.52,238.016,34.309
80.56,237.173,34.286
80.59,235.313,33.759
80.62,232.611,33.267
80.65,231.593,32.9
80.69,229.909,32.809
80.72,227.312,32.786
80.75,226.469,32.27
80.79,224.785,31.892
80.82,222.398,32.133
80.85,221.696,31.663
80.88,219.31,31.01
80.92,216.853,30.976
80.95,216.327,30.449
80.98,213.695,29.991
81.01,211.133,30.105
81.05,210.747,29.544
81.08,207.904,29.235
81.11,205.518,29.097
81.14,204.675,28.204
81.18,201.482,27.803
81.21,198.674,27.78
81.24,197.726,27.104
81.27,194.498,27.127
81.31,192.287,27.253
81.34,191.585,26.531
81.37,188.391,26.325
81.4,186.215,25.958
81.44,185.022,24.95
81.47,181.302,24.721
81.5,178.986,24.332
81.53,177.582,23.53
81.57,173.862,23.53
81.6,171.37,23.094
81.63,169.475,22.006
81.66,165.755,21.766
81.7,162.737,21.353
81.73,160.561,20.437
81.76,157.542,20.127
81.79,154.173,20.104
81.83,152.278,19.543
81.86,149.962,18.993
81.89,146.031,18.673
81.92,143.925,18.237
81.96,142.206,17.252
81.99,137.538,16.885
82.02,134.45,16.576
82.05,133.713,15.694
82.09,129.185,15.683
82.12,126.308,15.591
82.15,125.746,14.434
82.19,120.763,14.193
82.22,117.92,14.079
82.25,116.481,12.83
82.28,110.971,12.613
82.32,108.093,12.578
82.35,105.952,11.41
82.38,100.372,11.032
82.41,97.424,10.711
82.45,94.231,9.657
82.48,89.598,9.21
82.51,86.79,8.637
82.54,82.649,7.985
82.58,79.105,7.492
82.61,76.086,6.782
82.64,71.945,6.392
82.67,68.962,5.911
82.71,65.733,5.258
82.74,61.908,4.88
82.77,58.89,4.422
82.8,55.766,3.906
82.84,52.222,3.586
82.87,49.098,3.208
82.9,46.115,2.612
82.93,42.641,2.028
82.97,38.78,1.524
83.0,35.727,0.905
83.03,32.253,0.321
83.06,28.743,-0.103
83.1,25.865,-0.722
83.13,22.777,-1.398
83.16,19.478,-1.97
83.19,15.617,-2.451
83.23,11.02,-2.738
83.26,5.896,-2.807
83.29,0.912,-2.784
83.32,-4.036,-2.589
83.36,-8.212,-2.188
83.39,-11.687,-1.707
83.42,-14.214,-1.524
83.46,-16.179,-1.695
83.49,-18.53,-2.016
83.52,-21.127,-2.474
83.55,-23.9,-3.15
83.59,-27.058,-3.769
83.62,-30.006,-4.319
83.65,-33.025,-4.949
83.68,-36.324,-5.579
83.72,-40.465,-6.06
83.75,-45.483,-6.278
83.78,-49.73,-6.495
83.81,-53.52,-6.644
83.85,-57.31,-6.644
83.88,-59.697,-6.942
83.91,-62.119,-7.492
83.94,-65.172,-7.893
83.98,-66.962,-8.775
84.01,-69.945,-9.623
84.04,-73.595,-10.115
84.07,-76.227,-11.112
84.11,-80.017,-12.005
84.14,-84.299,-12.521
84.17,-87.633,-13.334
84.2,-91.528,-13.884
84.24,-95.213,-14.171
84.27,-98.442,-14.583
84.3,-101.18,-15.041
84.33,-104.128,-15.625
84.37,-108.023,-16.129
84.4,-110.655,-16.851
84.43,-113.814,-17.71
84.46,-119.043,-17.871
84.5,-121.043,-18.581
84.53,-124.413,-19.119
84.56,-129.712,-18.65
84.59,-130.695,-19.497
84.63,-134.099,-20.013
84.66,-139.082,-19.635
84.69,-139.398,-21.365
84.72,-143.961,-21.536
84.76,-145.75,-21.227
84.79,-145.996,-22.51
84.82,-148.172,-22.98
84.86,-149.12,-24.045
84.89,-152.524,-24.904
84.92,-154.208,-25.752
84.95,-157.402,-26.955
84.99,-161.859,-27.516
85.02,-163.965,-28.352
85.05,-167.685,-28.914
85.08,-171.896,-28.799
85.12,-173.37,-29.349
85.15,-177.055,-29.922
85.18,-180.811,-30.025
85.21,-182.179,-30.815
85.25,-185.864,-31.251
85.28,-189.058,-30.987
85.31,-189.83,-31.514
85.34,-193.199,-31.697
85.38,-195.059,-31.423
85.41,-195.796,-31.995
85.44,-199.13,-32.339
85.47,-200.885,-32.396
85.51,-201.973,-32.889
85.54,-205.026,-32.866
85.57,-206.255,-32.797
85.6,-207.027,-33.221
85.64,-209.764,-33.233
85.67,-210.922,-33.462
85.7,-212.08,-34.367
85.73,-215.344,-34.653
85.77,-216.573,-35.02
85.8,-218.327,-35.718
85.83,-221.837,-35.902
85.86,-223.1,-36.119
85.9,-224.89,-36.589
85.93,-228.224,-36.589
85.96,-229.137,-36.852
85.99,-230.962,-37.276
86.03,-233.524,-37.036
86.06,-234.225,-37.288
86.09,-235.77,-37.46
86.13,-237.805,-37.379
86.16,-238.402,-37.872
86.19,-240.157,-38.296
86.22,-242.122,-38.227
