Trigger_Date,2023/06/26
Trigger_Time,T 10:12:04.484 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.557
51.47,-146.452,-22.43
51.5,-148.804,-23.873
51.54,-150.418,-24.71
51.57,-153.261,-25.821
51.6,-157.437,-26.669
51.64,-159.438,-27.78
51.67,-163.895,-28.33
51.7,-167.685,-28.352
51.73,-169.51,-29.166
51.77,-173.756,-29.395
51.8,-176.669,-29.166
51.83,-178.178,-29.956
51.86,-182.214,-30.414
51.9,-184.566,-30.483
51.93,-185.899,-31.09
51.96,-189.549,-31.125
51.99,-191.269,-31.09
52.03,-192.427,-31.732
52.06,-195.515,-31.72
52.09,-197.025,-31.789
52.12,-198.463,-32.534
52.16,-201.692,-32.671
52.19,-203.026,-32.66
52.22,-204.324,-33.084
52.25,-207.097,-33.015
52.29,-207.939,-33.129
52.32,-209.238,-33.645
52.35,-211.975,-33.759
52.38,-212.852,-34.218
52.42,-214.818,-34.882
52.45,-217.625,-34.939
52.48,-218.503,-35.272
52.51,-220.714,-35.695
52.55,-223.206,-35.684
52.58,-224.118,-36.142
52.61,-226.575,-36.589
52.64,-228.891,-36.715
52.68,-230.225,-37.276
52.71,-232.681,-37.769
52.74,-234.927,-37.883
52.77,-236.366,-38.124
52.81,-238.367,-38.17
52.84,-240.227,-38.284
52.87,-241.631,-38.777
52.9,-243.491,-39.098
52.94,-245.175,-39.178
52.97,-246.544,-39.522
53.0,-248.369,-39.751
53.03,-249.773,-39.659
53.07,-250.755,-39.865
53.1,-252.475,-40.289
53.13,-254.089,-40.644
53.17,-255.423,-41.091
53.2,-257.213,-41.458
53.23,-259.003,-41.618
53.26,-260.161,-41.687
53.3,-261.108,-41.343
53.33,-262.091,-41.08
53.36,-262.793,-41.366
53.39,-263.811,-41.79
53.43,-264.934,-42.042
53.46,-266.057,-42.569
53.49,-267.566,-42.958
53.52,-268.689,-43.061
53.56,-269.952,-43.073
53.59,-271.111,-43.038
53.62,-272.023,-43.13
53.65,-272.971,-43.508
53.69,-274.374,-43.852
53.72,-275.603,-44.15
53.75,-276.726,-44.344
53.78,-277.744,-44.276
53.82,-278.831,-44.299
53.85,-279.182,-44.115
53.88,-279.463,-43.737
53.91,-280.025,-43.863
53.95,-280.586,-44.379
53.98,-281.218,-44.505
54.01,-281.815,-44.402
54.04,-282.306,-44.608
54.08,-283.148,-44.803
54.11,-283.148,-44.47
54.14,-283.394,-44.379
54.17,-283.99,-44.516
54.21,-284.377,-44.768
54.24,-284.447,-44.826
54.27,-284.938,-44.528
54.3,-284.938,-44.207
54.34,-284.166,-44.058
54.37,-283.885,-43.485
54.4,-283.148,-43.073
54.43,-282.271,-43.245
54.47,-282.13,-43.382
54.5,-281.393,-43.348
54.53,-280.727,-43.394
54.57,-280.762,-43.038
54.6,-279.744,-42.58
54.63,-278.516,-42.294
54.66,-277.884,-41.904
54.7,-276.831,-41.71
54.73,-275.603,-41.801
54.76,-274.971,-41.629
54.79,-273.743,-41.274
54.83,-272.304,-40.965
54.86,-271.567,-40.312
54.89,-269.356,-39.831
54.92,-267.566,-39.636
54.96,-266.794,-39.293
54.99,-264.653,-39.35
55.02,-263.495,-39.43
55.05,-263.004,-39.029
55.09,-260.898,-38.766
55.12,-259.634,-38.491
55.15,-258.827,-37.929
55.18,-256.616,-37.78
55.22,-255.493,-37.723
55.25,-254.721,-37.311
55.28,-252.615,-37.242
55.31,-251.527,-37.07
55.35,-250.545,-36.245
55.38,-247.491,-35.695
55.41,-246.088,-35.26
55.44,-244.368,-34.55
55.48,-241.139,-34.47
55.51,-239.7,-34.195
55.54,-238.156,-33.759
55.57,-235.524,-34.183
55.61,-234.752,-34.08
55.64,-233.243,-33.313
55.67,-230.435,-33.244
55.7,-229.944,-33.015
55.74,-228.189,-32.305
55.77,-224.89,-32.224
55.8,-224.609,-31.858
55.83,-222.398,-31.445
55.87,-219.485,-31.549
55.9,-219.205,-30.907
55.93,-216.713,-30.518
55.97,-214.186,-30.701
56.0,-213.625,-30.071
56.03,-211.063,-29.658
56.06,-208.817,-29.796
56.1,-207.904,-29.154
56.13,-205.237,-28.639
56.16,-202.64,-28.364
56.19,-201.201,-27.425
56.23,-198.183,-27.447
56.26,-195.831,-27.722
56.29,-194.638,-27.047
56.32,-191.655,-26.772
56.36,-189.83,-26.806
56.39,-188.531,-26.084
56.42,-185.373,-25.626
56.45,-183.022,-24.939
56.49,-181.477,-24.503
56.52,-178.529,-24.492
56.55,-176.143,-24.171
56.58,-174.599,-23.564
56.62,-171.791,-23.335
56.65,-169.124,-22.728
56.68,-166.702,-21.846
56.71,-163.614,-21.388
56.75,-160.526,-20.723
56.78,-157.542,-20.116
56.81,-155.086,-19.978
56.84,-151.576,-19.371
56.88,-148.312,-18.547
56.91,-146.172,-18.02
56.94,-142.838,-17.71
56.97,-139.503,-17.722
57.01,-137.959,-17.115
57.04,-135.432,-16.496
57.07,-131.502,-16.278
57.1,-129.782,-15.58
57.14,-127.185,-14.858
57.17,-123.009,-14.64
57.2,-120.482,-13.85
57.23,-117.218,-12.887
57.27,-112.656,-12.739
57.3,-109.883,-12.441
57.33,-106.725,-11.856
57.37,-102.689,-11.719
57.4,-100.127,-11.375
57.43,-97.179,-10.608
57.46,-93.423,-9.943
57.5,-89.738,-9.21
57.53,-86.369,-8.374
57.56,-82.684,-7.675
57.59,-78.368,-7.332
57.63,-75.139,-6.793
57.66,-71.91,-6.117
57.69,-68.085,-5.739
57.72,-64.751,-5.327
57.76,-61.522,-4.662
57.79,-58.047,-4.239
57.82,-54.889,-3.975
57.85,-51.801,-3.54
57.89,-48.677,-3.059
57.92,-45.483,-2.612
57.95,-42.044,-2.211
57.98,-39.272,-1.627
58.02,-35.902,-1.134
58.05,-32.428,-0.79
58.08,-30.006,-0.092
58.11,-26.637,0.596
58.15,-23.268,1.088
58.18,-20.425,1.925
58.21,-16.144,2.784
58.24,-10.634,3.345
58.28,-4.282,3.62
58.31,2.141,3.46
58.34,7.826,2.933
58.37,12.424,2.188
58.41,15.231,1.569
58.44,17.056,1.398
58.47,18.706,1.455
58.5,20.285,1.81
58.54,22.531,2.463
58.57,25.584,3.047
58.6,27.76,4.009
58.63,31.235,4.926
58.67,34.955,5.567
58.7,39.938,6.003
58.73,44.395,6.289
58.76,48.256,6.724
58.8,53.38,6.53
58.83,56.538,6.541
58.86,58.82,7.137
58.9,62.61,7.16
58.93,63.908,7.515
58.96,65.382,8.557
58.99,69.138,8.763
59.03,70.822,9.668
59.06,73.209,10.677
59.09,77.49,10.608
59.12,79.947,11.582
59.16,82.965,12.658
59.19,87.457,12.784
59.22,90.826,13.689
59.25,94.301,14.64
59.29,97.881,14.629
59.32,101.776,14.972
59.35,104.549,16.141
59.38,107.462,16.622
59.42,112.41,16.496
59.45,114.551,17.516
59.48,117.183,18.466
59.51,123.009,18.031
59.55,124.693,18.799
59.58,127.571,19.795
59.61,133.467,19.199
59.64,134.801,20.139
59.68,138.029,20.929
59.71,143.048,20.391
59.74,143.996,21.456
59.77,145.61,22.018
59.81,146.873,22.212
59.84,148.453,23.621
59.87,150.629,24.584
59.9,152.664,25.615
59.94,156.981,26.485
59.97,159.227,27.47
60.0,162.701,28.272
60.03,167.053,28.261
60.07,169.019,28.811
60.1,172.388,29.223
60.13,176.038,29.223
60.16,177.933,30.128
60.2,181.583,30.976
60.23,185.233,31.136
60.26,187.198,31.686
60.3,190.532,32.018
60.33,193.304,31.801
60.36,194.322,31.972
60.39,196.989,31.995
60.43,198.779,31.835
60.46,199.727,32.076
60.49,201.833,32.11
60.52,203.201,32.076
60.56,203.798,32.339
60.59,205.588,32.316
60.62,206.606,32.316
60.65,207.272,32.912
60.69,209.589,33.427
60.72,211.168,33.874
60.75,212.677,34.642
60.78,215.59,35.1
60.82,217.555,35.455
60.85,219.485,35.97
60.88,222.504,36.245
60.91,224.539,36.589
60.95,226.75,37.105
60.98,229.417,37.196
61.01,231.313,37.334
61.04,233.383,37.929
61.08,235.629,38.124
61.11,237.138,37.975
61.14,238.542,38.032
61.17,240.437,38.273
61.21,241.911,38.433
61.24,242.929,38.766
61.27,244.859,39.029
61.3,246.404,39.315
61.34,247.597,39.728
61.37,249.562,39.888
61.4,250.966,40.083
61.43,252.299,40.598
61.47,254.37,40.873
61.5,255.563,40.862
61.53,256.932,41.091
61.56,258.757,41.389
61.6,259.81,41.469
61.63,260.722,41.481
61.66,262.056,41.389
61.7,262.898,41.503
61.73,263.811,41.927
61.76,265.25,42.248
61.79,266.513,42.603
61.83,267.882,43.119
61.86,269.461,43.176
61.89,270.409,43.165
61.92,271.567,43.291
61.96,272.76,43.359
61.99,273.778,43.554
62.02,274.831,43.932
62.05,276.34,44.138
62.09,277.252,44.264
62.12,278.165,44.402
62.15,279.147,44.299
62.18,279.674,44.195
62.22,280.165,44.138
62.25,280.832,44.058
62.28,281.113,44.253
62.31,281.604,44.528
62.35,282.376,44.436
62.38,282.516,44.459
62.41,282.832,44.459
62.44,283.499,44.493
62.48,283.464,44.562
62.51,283.85,44.654
62.54,284.622,44.619
62.57,284.552,44.86
62.61,284.973,44.814
62.64,284.938,44.207
62.67,284.061,43.669
62.7,283.289,43.21
62.74,282.692,42.752
62.77,281.534,42.821
62.8,281.148,43.256
62.83,281.183,43.405
62.87,280.586,43.634
62.9,280.797,43.646
62.93,280.797,43.336
62.96,279.884,43.176
63.0,279.674,42.89
63.03,279.358,42.5
63.06,277.919,42.5
63.1,277.498,42.225
63.13,276.585,41.469
63.16,274.164,40.999
63.19,272.935,40.392
63.23,271.04,39.567
63.26,268.268,39.247
63.29,267.039,38.949
63.32,264.969,38.685
63.36,262.653,38.811
63.39,261.916,38.548
63.42,259.915,38.227
63.45,258.02,38.136
63.49,257.318,37.7
63.52,255.388,37.483
63.55,253.949,37.597
63.58,253.528,37.334
63.62,251.703,37.162
63.65,250.404,37.139
63.68,249.983,36.578
63.71,247.597,36.142
63.75,246.053,35.799
63.78,245.07,34.997
63.81,242.087,34.653
63.84,240.297,34.504
63.88,239.279,34.126
63.91,236.577,34.092
63.94,234.927,33.84
63.97,233.629,33.084
64.01,230.927,32.923
64.04,229.347,32.843
64.07,228.014,32.202
64.1,225.101,31.995
64.14,223.697,31.858
64.17,222.363,31.411
64.2,219.45,31.274
64.23,218.257,30.941
64.27,216.467,30.437
64.3,213.835,30.529
64.33,212.923,30.266
64.36,211.203,29.865
64.4,208.781,29.888
64.43,208.009,29.578
64.46,206.079,28.925
64.49,203.377,28.627
64.53,202.043,28.169
64.56,199.411,27.493
64.59,196.568,27.505
64.63,195.515,27.493
64.66,193.41,27.287
64.69,190.637,26.863
64.72,189.339,26.142
64.76,187.163,25.729
64.79,184.18,25.512
64.82,182.004,24.332
64.85,179.301,23.931
64.89,176.845,24.194
64.92,174.599,23.667
64.95,171.756,22.762
64.98,168.738,22.247
65.02,166.281,21.8
65.05,163.263,21.284
65.08,159.894,20.357
65.11,156.77,19.978
65.15,154.208,19.715
65.18,151.717,19.383
65.21,148.312,19.142
65.24,146.101,18.615
65.28,143.89,17.997
65.31,140.556,17.79
65.34,137.959,17.286
65.37,136.31,16.404
65.41,132.414,16.141
65.44,129.361,15.786
65.47,127.676,14.823
65.5,123.676,14.377
65.54,120.096,14.045
65.57,117.709,13.094
65.6,113.358,12.532
65.63,109.497,12.532
65.67,107.181,12.017
65.7,103.285,11.547
65.73,99.741,11.307
65.76,97.179,10.516
65.8,93.494,9.691
65.83,89.388,9.233
65.86,85.983,8.477
65.89,82.474,7.675
65.93,78.368,7.354
65.96,75.034,7.057
65.99,72.156,6.427
66.03,68.892,5.934
66.06,65.628,5.602
66.09,62.75,5.029
66.12,59.416,4.376
66.16,56.047,4.032
66.19,52.853,3.677
66.22,49.695,3.208
66.25,46.536,2.623
66.29,42.886,2.303
66.32,40.079,2.039
66.35,37.306,1.329
66.38,33.27,0.722
66.42,30.463,0.046
66.45,27.234,-0.733
66.48,23.233,-1.306
66.51,19.934,-2.177
66.55,15.337,-3.001
66.58,9.651,-3.242
66.61,3.79,-3.196
66.64,-1.93,-3.059
66.68,-7.054,-2.681
66.71,-11.23,-2.016
66.74,-14.108,-1.443
66.77,-15.933,-1.34
66.81,-17.758,-1.627
66.84,-19.724,-2.005
66.87,-21.935,-2.566
66.9,-25.269,-3.093
66.94,-27.725,-3.872
66.97,-30.708,-4.823
67.0,-34.464,-5.418
67.03,-38.885,-6.003
67.07,-44.15,-6.232
67.1,-47.519,-6.518
67.13,-52.222,-6.564
67.16,-56.223,-6.449
67.2,-58.118,-7.034
67.23,-61.557,-7.309
67.26,-64.154,-7.412
67.29,-64.961,-8.477
67.33,-68.576,-9.084
67.36,-71.349,-9.52
67.39,-73.244,-10.734
67.43,-77.35,-10.997
67.46,-80.719,-11.398
67.49,-83.211,-12.693
67.52,-87.563,-13.208
67.56,-91.528,-13.792
67.59,-94.933,-14.629
67.62,-98.442,-14.949
67.65,-102.513,-15.224
67.69,-105.496,-15.648
67.72,-107.286,-16.313
67.75,-111.673,-16.759
67.78,-115.218,-17.298
67.82,-117.183,-18.569
67.85,-122.623,-18.592
67.88,-126.343,-18.707
67.91,-127.957,-19.864
67.95,-133.362,-19.543
67.98,-136.591,-19.692
68.01,-137.889,-20.929
68.04,-142.206,-20.803
68.08,-144.417,-21.101
68.11,-144.838,-22.166
68.14,-146.803,-22.338
68.17,-148.102,-23.404
68.21,-150.488,-24.652
68.24,-152.489,-25.58
68.27,-156.384,-26.611
68.3,-159.753,-27.39
68.34,-162.245,-28.33
68.37,-166.913,-28.547
68.4,-169.791,-28.879
68.43,-172.423,-29.532
68.47,-176.318,-29.544
68.5,-178.705,-29.83
68.53,-181.232,-30.563
68.56,-184.776,-30.747
68.6,-186.566,-30.919
68.63,-188.777,-31.308
68.66,-191.69,-31.331
68.69,-193.094,-31.537
68.73,-194.919,-31.835
68.76,-197.411,-31.904
68.79,-198.814,-32.282
68.83,-200.955,-32.66
68.86,-203.166,-32.648
68.89,-204.5,-32.809
68.92,-206.114,-33.118
68.96,-208.115,-33.187
68.99,-209.448,-33.393
69.02,-211.028,-33.931
69.05,-213.274,-34.332
69.09,-214.888,-34.733
69.12,-216.924,-35.191
69.15,-219.205,-35.363
69.18,-220.784,-35.569
69.22,-222.679,-35.902
69.25,-224.995,-36.2
69.28,-226.61,-36.6
69.31,-228.61,-37.047
69.35,-230.962,-37.265
69.38,-232.646,-37.574
69.41,-234.717,-38.067
69.44,-237.033,-38.227
69.48,-238.612,-38.365
69.51,-240.332,-38.617
69.54,-242.332,-38.685
69.57,-243.561,-38.8
69.61,-245.035,-39.052
69.64,-246.79,-39.212
69.67,-247.842,-39.419
69.7,-249.106,-39.567
69.74,-250.58,-39.682
69.77,-251.703,-40.049
69.8,-253.387,-40.518
69.83,-255.107,-40.885
69.87,-256.546,-41.297
69.9,-258.371,-41.584
69.93,-259.985,-41.561
69.96,-260.722,-41.355
70.0,-261.74,-41.355
70.03,-263.039,-41.469
70.06,-263.951,-41.859
70.09,-265.074,-42.42
70.13,-266.829,-42.683
70.16,-267.987,-43.061
70.19,-269.25,-43.313
70.22,-270.724,-43.084
70.26,-271.356,-43.165
70.29,-272.62,-43.417
70.32,-273.848,-43.439
70.36,-274.62,-44.035
70.39,-276.199,-44.425
70.42,-277.357,-44.23
70.45,-278.024,-44.276
70.49,-279.288,-44.448
70.52,-279.99,-44.253
70.55,-279.814,-43.989
70.58,-280.586,-43.943
70.62,-281.113,-43.932
70.65,-281.113,-44.425
70.68,-281.85,-44.516
70.71,-282.376,-44.356
70.75,-282.552,-44.608
70.78,-283.148,-44.574
70.81,-283.324,-44.344
70.84,-283.464,-44.505
70.88,-284.096,-44.688
70.91,-284.412,-44.585
70.94,-284.341,-44.619
70.97,-284.587,-44.425
71.01,-284.412,-44.035
71.04,-283.604,-43.737
71.07,-283.324,-43.405
71.1,-282.762,-43.313
71.14,-281.99,-43.588
71.17,-282.095,-43.588
71.2,-281.569,-43.371
71.23,-280.621,-43.245
71.27,-280.446,-42.729
71.3,-279.077,-42.26
71.33,-277.849,-42.042
71.36,-277.217,-41.721
71.4,-275.813,-41.664
71.43,-274.76,-41.641
71.46,-274.129,-41.274
71.49,-272.514,-40.839
71.53,-271.04,-40.438
71.56,-269.952,-39.819
71.59,-267.671,-39.487
71.62,-266.338,-39.419
71.66,-265.215,-39.235
71.69,-263.319,-39.27
71.72,-262.547,-39.132
71.76,-261.389,-38.64
71.79,-259.319,-38.388
71.82,-258.511,-38.101
71.85,-257.213,-37.7
71.89,-255.037,-37.723
71.92,-254.37,-37.448
71.95,-253.072,-36.979
71.98,-250.931,-36.875
72.02,-249.878,-36.348
72.05,-247.878,-35.478
72.08,-245.21,-35.169
72.11,-244.017,-34.768
72.15,-241.771,-34.344
72.18,-239.104,-34.298
72.21,-238.086,-34.069
72.24,-236.436,-34.092
72.28,-234.366,-34.183
72.31,-233.488,-33.588
72.34,-231.488,-33.072
72.37,-229.593,-33.072
72.41,-228.47,-32.591
72.44,-226.048,-32.018
72.47,-224.118,-31.904
72.5,-222.89,-31.606
72.54,-220.398,-31.239
72.57,-218.327,-30.976
72.6,-217.064,-30.609
72.63,-214.677,-30.426
72.67,-212.712,-30.3
72.7,-211.414,-29.807
72.73,-209.203,-29.578
72.76,-207.272,-29.406
72.8,-205.658,-28.753
72.83,-203.131,-28.238
72.86,-200.815,-27.906
72.89,-198.744,-27.425
72.93,-196.077,-27.195
72.96,-193.445,-26.932
72.99,-191.69,-26.543
73.02,-189.69,-26.714
73.06,-187.654,-26.497
73.09,-185.724,-25.798
73.12,-183.372,-25.271
73.16,-181.477,-25.099
73.19,-179.617,-24.698
73.22,-177.02,-24.171
73.25,-174.353,-23.484
73.29,-172.107,-22.945
73.32,-169.264,-22.419
73.35,-166.106,-21.972
73.38,-163.228,-21.032
73.42,-160.35,-20.402
73.45,-156.946,-20.253
73.48,-154.489,-20.139
73.51,-152.243,-19.429
73.55,-148.769,-18.81
73.58,-145.399,-18.409
73.61,-143.575,-17.63
73.64,-141.223,-17.355
73.68,-137.152,-17.275
73.71,-135.292,-16.359
73.74,-133.011,-15.602
73.77,-128.484,-15.625
73.81,-126.378,-15.018
73.84,-124.202,-14.056
73.87,-119.254,-13.861
73.9,-116.586,-13.346
73.94,-113.919,-12.338
73.97,-108.69,-12.406
74.0,-106.268,-12.315
74.03,-103.847,-11.41
74.07,-99.284,-11.238
74.1,-96.758,-10.894
74.13,-94.02,-9.749
74.16,-89.563,-9.038
74.2,-85.913,-8.523
74.23,-82.509,-7.721
74.26,-78.508,-7.137
74.29,-74.858,-6.77
74.33,-71.384,-6.346
74.36,-68.365,-5.739
74.39,-64.961,-5.258
74.42,-61.522,-4.846
74.46,-58.328,-4.319
74.49,-55.064,-3.906
74.52,-51.801,-3.54
74.55,-48.537,-3.082
74.59,-45.659,-2.566
74.62,-42.149,-2.142
74.65,-38.675,-1.821
74.69,-36.394,-1.191
74.72,-32.814,-0.63
74.75,-29.445,-0.252
74.78,-27.094,0.596
74.82,-23.268,1.398
74.85,-19.724,2.062
74.88,-15.407,2.921
74.91,-9.511,3.448
74.95,-3.299,3.505
74.98,2.737,3.173
75.01,7.861,2.658
75.04,12.038,2.005
75.08,14.705,1.409
75.11,16.319,1.306
75.14,18.074,1.524
75.17,20.11,1.925
75.21,22.18,2.6
75.24,25.198,3.368
75.27,28.532,3.987
75.3,31.27,4.926
75.34,35.095,5.613
75.37,38.991,6.014
75.4,44.431,6.106
75.43,48.361,6.312
75.47,51.906,6.633
75.5,56.293,6.415
75.53,58.328,6.713
75.56,60.539,7.446
75.6,64.119,7.595
75.63,65.488,8.374
75.66,68.015,9.279
75.69,71.875,9.634
75.73,73.875,10.516
75.76,77.245,11.364
75.79,81.386,11.513
75.82,83.913,12.246
75.86,87.282,13.105
75.89,91.423,13.712
75.92,94.933,14.445
75.95,98.126,15.087
75.99,101.917,15.534
76.02,106.058,15.82
76.05,108.093,16.347
76.09,111.041,16.805
76.12,115.604,17.149
76.15,117.569,18.111
76.18,121.043,18.741
76.22,125.992,18.398
76.25,127.782,19.383
76.28,131.572,19.921
76.31,136.275,19.589
76.35,138.17,20.528
76.38,140.697,21.25
76.41,144.382,21.044
76.44,144.733,21.995
76.48,146.698,22.808
76.51,148.874,23.266
76.54,150.769,24.629
76.57,153.331,25.603
76.61,156.139,26.52
76.64,159.929,27.321
76.67,162.596,28.123
76.7,166.211,28.57
76.74,169.791,28.753
76.77,172.282,29.2
76.8,175.511,29.59
76.83,178.74,29.91
76.87,181.197,30.644
76.9,184.46,31.159
76.93,187.303,31.216
76.96,189.304,31.445
77.0,191.866,31.583
77.03,193.936,31.514
77.06,195.34,31.755
77.09,197.656,32.053
77.13,199.551,32.213
77.16,200.955,32.454
77.19,202.956,32.557
77.22,204.605,32.522
77.26,205.623,32.694
77.29,207.272,32.923
77.32,208.922,33.152
77.35,210.115,33.691
77.39,212.221,34.229
77.42,214.397,34.63
77.45,216.222,35.283
77.49,218.608,35.718
77.52,220.889,35.821
77.55,222.855,36.234
77.58,225.276,36.658
77.62,227.733,36.83
77.65,229.172,37.036
77.68,231.277,37.276
77.71,233.594,37.597
77.75,235.068,37.872
77.78,236.717,37.883
77.81,238.507,37.838
77.84,239.7,38.216
77.88,241.385,38.582
77.91,243.175,38.674
77.94,244.438,39.052
77.97,246.368,39.51
78.01,248.018,39.659
78.04,249.176,39.854
78.07,251.001,40.094
78.1,252.58,40.312
78.14,253.809,40.656
78.17,255.528,40.759
78.2,256.967,40.976
78.23,258.09,41.446
78.27,259.775,41.503
78.3,260.757,41.297
78.33,261.459,41.515
78.36,262.898,41.607
78.4,263.986,41.744
78.43,264.969,42.397
78.46,266.689,42.855
78.49,268.127,43.096
78.53,269.356,43.394
78.56,270.9,43.279
78.59,271.777,43.268
78.62,272.83,43.554
78.66,274.234,43.646
78.69,275.217,43.932
78.72,276.34,44.402
78.75,277.919,44.39
78.79,278.586,44.31
78.82,279.218,44.425
78.85,280.06,44.15
78.89,280.235,43.943
78.92,280.481,44.138
78.95,281.358,44.195
78.98,281.569,44.287
79.02,281.885,44.551
79.05,282.552,44.402
79.08,282.481,44.287
79.11,283.078,44.551
79.15,283.534,44.482
79.18,283.534,44.677
79.21,284.341,44.94
79.24,285.114,44.871
79.28,284.938,44.952
79.31,285.289,44.654
79.34,285.149,44.058
79.37,284.201,43.703
79.41,283.604,43.371
79.44,283.253,43.21
79.47,282.271,43.554
79.5,282.341,43.737
79.54,281.99,43.565
79.57,281.253,43.394
79.6,281.042,43.073
79.63,280.2,42.649
79.67,279.007,42.363
79.7,278.481,42.042
79.73,277.393,41.801
79.76,276.41,42.111
79.8,276.936,42.764
79.83,277.252,43.359
79.86,277.252,43.577
79.89,277.779,43.187
79.93,277.533,42.821
79.96,276.866,42.466
79.99,276.34,41.652
80.02,274.515,40.736
80.06,272.198,39.991
80.09,270.338,38.937
80.12,267.039,38.078
80.15,263.986,37.609
80.19,261.705,37.001
80.22,258.511,36.669
80.25,255.844,36.6
80.28,254.089,36.211
80.32,251.141,35.844
80.35,248.755,35.466
80.38,246.754,34.825
80.42,243.912,34.561
80.45,242.122,34.664
80.48,240.543,34.458
80.51,238.367,34.504
80.55,237.244,34.584
80.58,236.121,34.218
80.61,234.296,34.115
80.64,233.348,34.012
80.68,232.401,33.668
80.71,230.435,33.565
80.74,229.347,33.29
80.77,228.084,32.625
80.81,225.768,32.247
80.84,224.118,31.892
80.87,222.363,31.125
80.9,219.38,30.678
80.94,217.52,30.483
80.97,215.625,30.14
81.0,212.958,30.071
81.03,211.519,29.945
81.07,209.869,29.624
81.1,207.483,29.383
81.13,205.798,28.868
81.16,203.868,28.272
81.2,201.236,28.123
81.23,199.165,27.768
81.26,197.27,27.287
81.29,194.603,27.356
81.33,192.743,27.15
81.36,190.778,26.382
81.39,188.005,25.924
81.42,185.759,25.431
81.46,183.583,24.87
81.49,180.53,24.515
81.52,178.178,24.137
81.55,176.353,23.839
81.59,173.476,23.724
81.62,170.844,22.968
81.65,168.773,22.144
81.68,165.72,21.972
81.72,162.701,21.433
81.75,160.245,20.528
81.78,157.367,20.219
81.82,154.279,20.185
81.85,152.068,19.543
81.88,149.155,18.627
81.91,145.224,18.111
81.95,142.381,17.619
81.98,140.767,16.92
82.01,136.836,16.576
82.04,133.186,16.324
82.08,132.204,15.534
82.11,128.343,15.19
82.14,124.272,14.835
82.17,122.693,13.552
82.21,118.166,13.094
82.24,112.656,12.578
82.27,107.602,8.878
82.3,98.582,6.747
82.34,90.16,7.561
82.37,86.369,8.557
82.4,82.263,8.993
82.43,80.228,9.474
82.47,80.087,9.978
82.5,80.333,10.069
82.53,80.473,9.84
82.56,79.771,9.199
82.6,78.578,8.225
82.63,76.718,7.274
82.66,73.489,6.782
82.69,70.822,6.197
82.73,67.699,5.43
82.76,64.049,5.086
82.79,61.171,4.892
82.82,58.328,4.502
82.86,55.17,4.078
82.89,52.081,3.574
82.92,48.923,2.864
82.95,45.308,2.096
82.99,40.816,1.569
83.02,37.376,0.905
83.05,33.586,0.057
83.08,28.989,-0.332
83.12,25.865,-1.008
83.15,22.356,-1.867
83.18,18.46,-2.28
83.22,14.214,-2.589
83.25,9.265,-2.795
83.28,4.317,-2.749
83.31,-0.211,-2.314
83.35,-3.86,-1.844
83.38,-6.844,-1.569
83.41,-9.441,-1.432
83.44,-11.897,-1.398
83.48,-14.249,-1.673
83.51,-16.811,-2.325
83.54,-20.074,-3.036
83.57,-23.444,-3.574
83.61,-27.655,-3.998
83.64,-30.603,-4.846
83.67,-34.393,-5.739
83.7,-38.394,-6.209
83.74,-43.658,-6.461
83.77,-48.642,-6.564
83.8,-51.941,-6.782
83.83,-56.117,-6.449
83.87,-58.714,-6.381
83.9,-59.767,-7.08
83.93,-62.715,-7.354
83.96,-64.54,-7.71
84.0,-65.944,-8.809
84.03,-69.453,-9.416
84.06,-72.401,-10.138
84.09,-75.279,-11.352
84.13,-79.982,-11.994
84.16,-84.053,-12.739
84.19,-87.633,-13.666
84.22,-92.055,-13.873
84.26,-95.74,-14.136
84.29,-98.477,-14.675
84.32,-101.215,-15.11
84.35,-104.97,-15.476
84.39,-107.742,-16.221
84.42,-110.304,-17.115
84.45,-115.007,-17.458
84.48,-118.306,-17.962
84.52,-120.763,-18.638
84.55,-125.465,-18.512
84.58,-128.238,-18.902
84.62,-130.554,-19.669
84.65,-134.976,-19.612
84.68,-137.959,-20.173
84.71,-139.714,-21.284
84.75,-143.259,-21.376
84.78,-145.259,-21.788
84.81,-146.593,-23.049
84.84,-149.365,-23.518
84.88,-151.19,-24.332
84.91,-153.647,-25.408
84.94,-156.384,-26.325
84.97,-159.824,-27.218
85.01,-162.947,-27.929
85.04,-166.035,-28.513
85.07,-169.58,-28.811
85.1,-172.493,-29.109
85.14,-175.02,-29.383
85.17,-178.214,-29.624
85.2,-180.846,-30.059
85.23,-183.232,-30.609
85.27,-185.899,-30.827
85.3,-188.286,-30.999
85.33,-190.251,-31.377
85.36,-192.708,-31.583
85.4,-194.568,-31.675
85.43,-196.288,-32.064
85.46,-198.744,-32.431
85.49,-200.815,-32.648
85.53,-202.57,-32.855
85.56,-204.64,-32.958
85.59,-206.395,-33.003
85.62,-207.799,-33.198
85.66,-209.518,-33.45
85.69,-211.343,-33.782
85.72,-212.923,-34.332
85.75,-215.099,-34.882
85.79,-217.31,-35.306
85.82,-219.275,-35.856
85.85,-221.837,-36.165
85.88,-224.083,-36.314
85.92,-226.013,-36.738
85.95,-228.365,-37.024
85.98,-230.295,-37.082
86.01,-231.979,-37.345
86.05,-234.12,-37.517
86.08,-235.699,-37.528
86.11,-236.823,-37.677
86.15,-238.647,-37.826
86.18,-240.051,-38.078
86.21,-241.245,-38.594
