Trigger_Date,2023/06/26
Trigger_Time,T 12:10:50.475 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.566
51.49,-146.558,-21.788
51.52,-148.628,-22.556
51.55,-150.699,-23.404
51.59,-152.84,-24.618
51.62,-155.121,-25.477
51.65,-158.034,-26.439
51.68,-162.07,-27.241
51.72,-164.386,-28.032
51.75,-167.966,-28.547
51.78,-171.931,-28.57
51.81,-173.827,-29.154
51.85,-177.371,-29.487
51.88,-180.705,-29.635
51.91,-182.46,-30.426
51.94,-185.899,-30.919
51.98,-188.953,-30.827
52.01,-190.321,-31.297
52.04,-193.48,-31.56
52.07,-195.515,-31.445
52.11,-196.568,-31.812
52.14,-199.797,-32.053
52.17,-201.797,-32.167
52.2,-202.745,-32.671
52.24,-205.798,-32.694
52.27,-207.272,-32.648
52.3,-208.185,-33.129
52.33,-210.712,-33.198
52.37,-212.221,-33.347
52.4,-213.484,-34.08
52.43,-216.222,-34.47
52.46,-217.976,-34.825
52.5,-219.836,-35.455
52.53,-222.679,-35.638
52.56,-224.223,-35.718
52.59,-226.048,-36.051
52.63,-228.54,-36.28
52.66,-229.979,-36.429
52.69,-231.593,-36.555
52.73,-233.91,-36.933
52.76,-235.278,-37.334
52.79,-236.787,-37.379
52.82,-238.507,-37.311
52.86,-240.016,-37.643
52.89,-241.56,-38.136
52.92,-243.35,-38.376
52.95,-244.965,-38.651
52.99,-246.86,-39.212
53.02,-248.72,-39.579
53.05,-250.264,-39.648
53.08,-251.843,-39.693
53.12,-253.493,-39.911
53.15,-254.861,-40.175
53.18,-256.3,-40.415
53.21,-257.915,-40.667
53.25,-259.319,-40.999
53.28,-260.582,-41.229
53.31,-262.161,-41.148
53.34,-263.004,-41.103
53.38,-263.916,-41.263
53.41,-265.109,-41.309
53.44,-266.127,-41.675
53.47,-267.39,-42.294
53.51,-269.145,-42.649
53.54,-270.338,-42.855
53.57,-271.637,-43.05
53.6,-273.006,-42.935
53.64,-274.059,-43.016
53.67,-275.041,-43.325
53.7,-276.445,-43.634
53.73,-277.708,-43.886
53.77,-278.902,-44.195
53.8,-280.165,-44.173
53.83,-281.007,-44.058
53.86,-281.639,-43.989
53.9,-282.166,-43.852
53.93,-282.516,-43.657
53.96,-282.797,-43.863
54.0,-283.534,-44.035
54.03,-283.815,-44.069
54.06,-284.061,-44.161
54.09,-284.727,-44.115
54.13,-284.903,-44.104
54.16,-284.833,-44.092
54.19,-285.289,-43.817
54.22,-285.078,-43.875
54.26,-285.008,-43.863
54.29,-285.57,-43.932
54.32,-285.359,-44.081
54.35,-285.464,-44.001
54.39,-285.324,-43.829
54.42,-284.692,-43.302
54.45,-284.341,-42.935
54.48,-284.026,-43.016
54.52,-283.359,-43.245
54.55,-283.043,-43.004
54.58,-282.376,-42.523
54.61,-281.288,-42.202
54.65,-280.376,-41.778
54.68,-278.972,-41.194
54.71,-277.252,-40.931
54.74,-276.41,-40.908
54.78,-275.252,-40.885
54.81,-273.988,-40.873
54.84,-273.251,-40.576
54.87,-271.953,-40.22
54.91,-270.549,-39.968
54.94,-269.566,-39.579
54.97,-268.092,-39.327
55.0,-266.759,-39.373
55.04,-266.162,-39.167
55.07,-264.653,-39.018
55.1,-263.565,-39.029
55.13,-263.074,-38.548
55.17,-261.108,-38.136
55.2,-259.705,-37.872
55.23,-258.968,-37.311
55.27,-256.581,-37.15
55.3,-255.247,-37.024
55.33,-254.475,-36.543
55.36,-252.194,-36.486
55.4,-250.79,-36.154
55.43,-249.492,-35.329
55.46,-246.965,-35.123
55.49,-245.456,-34.974
55.53,-244.122,-34.401
55.56,-241.35,-34.172
55.59,-239.911,-34.012
55.62,-238.577,-33.53
55.66,-235.699,-33.37
55.69,-234.576,-33.107
55.72,-233.067,-32.637
55.75,-230.47,-32.786
55.79,-229.593,-32.465
55.82,-227.768,-31.824
55.85,-225.452,-31.984
55.88,-224.68,-31.778
55.92,-222.433,-31.01
55.95,-219.661,-30.678
55.98,-218.784,-30.243
56.01,-216.257,-29.865
56.05,-213.66,-29.819
56.08,-212.572,-29.315
56.11,-210.185,-29.097
56.14,-207.869,-29.086
56.18,-206.465,-28.352
56.21,-203.693,-27.803
56.24,-201.341,-27.551
56.27,-199.622,-26.966
56.31,-196.498,-26.772
56.34,-194.147,-26.714
56.37,-192.603,-26.336
56.41,-189.97,-26.199
56.44,-187.724,-25.844
56.47,-186.075,-25.156
56.5,-183.372,-24.641
56.54,-180.565,-24.137
56.57,-178.635,-23.53
56.6,-175.687,-23.369
56.63,-173.195,-23.026
56.67,-170.703,-22.35
56.7,-167.86,-21.972
56.73,-165.334,-21.525
56.76,-162.526,-20.952
56.8,-159.859,-20.311
56.83,-156.981,-19.967
56.86,-154.173,-19.898
56.89,-151.541,-18.879
56.93,-148.663,-18.157
56.96,-145.049,-18.02
56.99,-142.943,-17.424
57.02,-140.486,-16.977
57.06,-136.942,-16.794
57.09,-134.871,-16.427
57.12,-132.835,-15.809
57.15,-129.431,-15.396
57.19,-126.659,-14.801
57.22,-123.816,-14.01
57.25,-119.885,-13.529
57.28,-116.376,-13.105
57.32,-113.252,-12.464
57.35,-109.251,-12.166
57.38,-105.812,-11.994
57.41,-103.145,-11.33
57.45,-99.565,-10.699
57.48,-95.845,-10.253
57.51,-92.792,-9.382
57.54,-89.107,-8.489
57.58,-84.86,-8.03
57.61,-81.281,-7.48
57.64,-77.56,-6.656
57.68,-74.367,-6.724
57.71,-72.401,-7.572
57.74,-71.243,-7.549
57.77,-69.769,-6.793
57.81,-67.734,-6.209
57.84,-65.593,-5.453
57.87,-62.119,-4.433
57.9,-58.118,-3.505
57.94,-53.59,-2.543
57.97,-48.431,-1.524
58.0,-42.816,-0.47
58.03,-36.569,0.195
58.07,-31.726,0.974
58.1,-26.532,1.799
58.13,-21.689,2.291
58.16,-17.302,2.761
58.2,-12.038,3.013
58.23,-6.493,3.127
58.26,-0.948,3.024
58.29,3.79,2.429
58.33,7.265,1.615
58.36,9.37,0.974
58.39,10.599,0.607
58.42,11.23,0.47
58.46,12.143,0.71
58.49,13.582,1.249
58.52,15.442,1.925
58.55,18.39,2.6
58.59,22.005,3.608
58.62,26.286,4.536
58.65,30.603,4.926
58.68,33.902,5.396
58.72,37.727,5.968
58.75,42.009,6.701
58.78,47.87,7.068
58.81,52.573,6.919
58.85,56.082,7.034
58.88,60.399,7.16
58.91,62.715,7.423
58.95,64.575,7.962
58.98,67.909,8.248
59.01,69.559,9.027
59.04,71.77,9.898
59.08,75.455,10.138
59.11,77.841,11.009
59.14,81.105,12.154
59.17,85.562,12.578
59.21,88.791,13.208
59.24,92.371,13.976
59.27,96.371,14.434
59.3,99.951,14.72
59.34,102.513,15.133
59.37,105.531,15.797
59.4,109.848,16.427
59.43,112.585,17.195
59.47,115.849,17.848
59.5,120.868,17.939
59.53,123.184,18.741
59.56,126.308,19.199
59.6,131.046,18.661
59.63,132.625,19.555
59.66,136.029,20.322
59.69,140.556,19.887
59.73,141.855,20.757
59.76,144.382,21.422
59.79,147.084,21.468
59.82,147.961,22.43
59.86,149.716,23.22
59.89,152.068,23.896
59.92,154.594,25.111
59.95,157.156,25.993
59.99,159.859,26.783
60.02,163.649,27.39
60.05,166.211,28.146
60.09,169.545,28.662
60.12,172.809,28.582
60.15,172.809,27.241
60.18,171.967,24.526
60.22,170.844,22.968
60.25,169.299,23.541
60.28,168.352,24.068
60.31,168.211,24.71
60.35,168.703,26.119
60.38,171.194,27.757
60.41,174.95,29.75
60.44,179.477,32.11
60.48,185.513,34.08
60.51,191.62,35.432
60.54,197.411,36.348
60.57,203.447,36.589
60.61,208.15,36.177
60.64,211.729,35.673
60.67,215.063,35.008
60.7,216.888,34.55
60.74,218.362,34.47
60.77,220.187,34.309
60.8,221.346,34.435
60.83,222.539,34.917
60.87,223.837,34.974
60.9,225.101,34.859
60.93,226.224,35.226
60.96,227.663,35.707
61.0,229.347,35.993
61.03,230.751,36.44
61.06,232.611,36.956
61.09,234.612,37.276
61.13,236.226,37.505
61.16,238.016,37.746
61.19,240.192,38.032
61.22,241.841,38.525
61.26,244.052,39.075
61.29,246.333,39.43
61.32,248.123,39.865
61.36,250.475,40.209
61.39,252.475,40.232
61.42,253.773,40.278
61.45,255.634,40.346
61.49,257.178,40.484
61.52,258.16,40.679
61.55,259.459,40.759
61.58,260.898,40.736
61.62,261.459,40.919
61.65,262.442,40.839
61.68,263.039,40.679
61.71,263.6,41.022
61.75,264.828,41.355
61.78,265.846,41.836
61.81,267.25,42.512
61.84,269.215,42.786
61.88,270.374,43.061
61.91,271.812,43.165
61.94,273.146,42.97
61.97,274.023,43.073
62.01,275.182,43.336
62.04,276.48,43.611
62.07,277.638,43.989
62.1,278.867,44.264
62.14,280.095,44.104
62.17,280.727,43.932
62.2,281.253,43.921
62.23,281.885,43.646
62.27,281.92,43.439
62.3,282.166,43.703
62.33,282.762,43.84
62.36,282.867,43.955
62.4,283.324,43.978
62.43,283.71,43.817
62.46,283.604,43.817
62.49,283.534,43.691
62.53,283.78,43.451
62.56,283.71,43.772
62.59,284.096,44.035
62.63,284.447,43.875
62.66,284.166,43.966
62.69,284.447,43.943
62.72,284.552,43.543
62.76,283.78,43.325
62.79,283.745,43.245
62.82,283.745,43.325
62.85,283.324,43.565
62.89,283.429,43.462
62.92,283.043,43.153
62.95,282.341,42.832
62.98,281.815,42.305
63.02,280.692,41.767
63.05,279.253,41.549
63.08,278.551,41.481
63.11,277.463,41.309
63.15,275.989,41.206
63.18,275.146,40.839
63.21,273.672,40.369
63.24,272.093,40.003
63.28,270.83,39.567
63.31,269.11,39.338
63.34,267.636,39.43
63.37,266.934,39.315
63.41,265.39,39.258
63.44,264.583,39.258
63.47,263.67,38.846
63.5,261.986,38.399
63.54,260.933,38.067
63.57,259.81,37.757
63.6,257.809,37.517
63.63,256.511,37.162
63.67,255.353,36.784
63.7,253.282,36.795
63.73,252.159,36.486
63.77,250.72,35.913
63.8,248.685,35.856
63.83,247.667,35.695
63.86,246.088,35.169
63.9,243.806,34.836
63.93,242.613,34.447
63.96,240.753,33.828
63.99,237.91,33.381
64.03,236.086,32.809
64.06,233.98,32.362
64.09,231.348,32.442
64.12,229.663,32.156
64.16,227.663,31.801
64.19,225.276,31.732
64.22,223.943,31.377
64.25,221.802,30.85
64.29,219.029,30.392
64.32,217.836,30.162
64.35,215.59,30.059
64.38,213.344,29.945
64.42,211.835,29.395
64.45,209.694,29.097
64.48,207.939,29.177
64.51,206.465,28.834
64.55,204.43,28.249
64.58,202.289,27.952
64.61,200.464,27.711
64.64,198.112,27.39
64.68,195.831,27.104
64.71,193.936,26.76
64.74,191.725,26.359
64.77,189.128,25.844
64.81,186.882,25.191
64.84,184.39,24.572
64.87,181.512,24.125
64.9,179.021,23.724
64.94,176.494,23.335
64.97,173.686,23.037
65.0,171.019,22.499
65.04,168.738,22.063
65.07,165.895,21.64
65.1,162.561,20.735
65.13,159.859,20.127
65.17,157.227,19.91
65.2,154.033,19.738
65.23,151.717,19.268
65.26,149.19,18.741
65.3,145.926,18.34
65.33,143.469,17.745
65.36,141.364,17.0
65.39,137.714,16.782
65.43,134.801,16.359
65.46,133.081,15.408
65.49,129.08,15.064
65.52,125.676,14.846
65.56,123.711,13.884
65.59,119.254,13.38
65.62,115.569,13.254
65.65,113.393,12.475
65.69,108.865,12.292
65.72,105.847,12.395
65.75,103.952,11.559
65.78,99.986,10.974
65.82,96.793,10.516
65.85,94.02,9.462
65.88,89.809,8.557
65.91,85.738,8.007
65.95,82.018,7.458
65.98,78.192,6.908
66.01,74.612,6.449
66.04,70.963,6.071
66.08,67.734,5.522
66.11,64.365,4.88
66.14,60.68,4.468
66.17,57.416,4.021
66.21,54.047,3.563
66.24,50.642,3.173
66.27,47.028,2.761
66.31,43.939,2.142
66.34,40.395,1.627
66.37,36.569,1.375
66.4,34.042,0.813
66.44,30.743,0.195
66.47,27.374,-0.137
66.5,25.093,-0.756
66.53,22.005,-1.375
66.57,18.881,-1.89
66.6,15.021,-2.52
66.63,9.862,-3.07
66.66,4.141,-3.311
66.7,-1.825,-3.162
66.73,-7.019,-2.692
66.76,-11.336,-2.096
66.79,-14.319,-1.615
66.83,-16.249,-1.489
66.86,-18.214,-1.741
66.89,-20.566,-2.096
66.92,-22.847,-2.83
66.96,-25.935,-3.712
66.99,-29.55,-4.365
67.02,-32.568,-5.109
67.05,-36.359,-5.567
67.09,-40.184,-5.98
67.12,-45.483,-6.117
67.15,-49.414,-6.152
67.18,-52.783,-6.323
67.22,-56.503,-6.312
67.25,-58.644,-6.633
67.28,-60.75,-7.343
67.31,-64.119,-7.732
67.35,-65.979,-8.511
67.38,-68.822,-9.531
67.41,-72.893,-10.012
67.45,-75.7,-10.894
67.48,-79.245,-11.799
67.51,-83.597,-12.28
67.54,-87.001,-13.014
67.58,-90.651,-13.666
67.61,-94.582,-14.033
67.64,-98.021,-14.445
67.67,-100.829,-15.018
67.71,-104.022,-15.545
67.74,-107.812,-15.992
67.77,-110.374,-16.771
67.8,-113.884,-17.527
67.84,-118.376,-17.756
67.87,-120.903,-18.398
67.9,-124.237,-18.81
67.93,-128.729,-18.787
67.97,-130.73,-19.394
68.0,-134.064,-19.795
68.03,-138.135,-19.841
68.06,-140.556,-20.609
68.1,-142.908,-21.25
68.13,-145.715,-21.227
68.16,-146.523,-21.995
68.19,-148.312,-22.957
68.23,-150.909,-23.404
68.26,-152.699,-24.423
68.29,-155.296,-25.443
68.32,-158.279,-26.302
68.36,-161.473,-27.138
68.39,-164.386,-27.883
68.42,-167.509,-28.398
68.45,-171.019,-28.696
68.49,-173.827,-29.097
68.52,-176.775,-29.532
68.55,-180.144,-29.968
68.58,-182.916,-30.54
68.62,-185.864,-31.022
68.65,-188.672,-31.239
68.68,-191.093,-31.445
68.72,-193.41,-31.594
68.75,-195.445,-31.697
68.78,-197.656,-31.824
68.81,-199.692,-32.213
68.85,-201.903,-32.522
68.88,-203.868,-32.602
68.91,-205.518,-32.728
68.94,-207.237,-32.809
68.98,-208.711,-32.877
69.01,-209.975,-33.152
69.04,-211.905,-33.553
69.07,-213.8,-34.012
69.11,-215.59,-34.573
69.14,-217.836,-35.088
69.17,-220.117,-35.443
69.2,-222.188,-35.753
69.24,-224.153,-35.982
69.27,-226.469,-36.222
69.3,-228.54,-36.543
69.33,-230.435,-36.761
69.37,-232.471,-37.093
69.4,-234.261,-37.357
69.43,-236.086,-37.334
69.46,-237.279,-37.231
69.5,-238.647,-37.299
69.53,-240.613,-37.792
69.56,-241.701,-38.25
69.59,-243.21,-38.536
69.63,-245.21,-38.617
69.66,-246.474,-38.995
69.69,-248.264,-39.464
69.72,-250.089,-39.556
69.76,-251.071,-39.739
69.79,-253.001,-40.026
69.82,-254.581,-40.266
69.85,-255.739,-40.724
69.89,-257.915,-40.999
69.92,-259.494,-41.171
69.95,-260.512,-41.458
69.99,-262.231,-41.446
70.02,-263.284,-41.229
70.05,-263.811,-41.481
70.08,-265.32,-41.664
70.12,-266.653,-41.778
70.15,-267.566,-42.5
70.18,-269.391,-42.947
70.21,-270.654,-42.947
70.25,-271.777,-43.142
70.28,-273.216,-43.107
70.31,-274.164,-43.176
70.34,-275.287,-43.474
70.38,-276.726,-43.726
70.41,-277.884,-43.978
70.44,-279.007,-44.322
70.47,-280.305,-44.218
70.51,-280.972,-44.115
70.54,-281.569,-44.138
70.57,-282.271,-43.898
70.6,-282.516,-43.726
70.64,-282.762,-44.058
70.67,-283.569,-44.127
70.7,-283.78,-44.207
70.73,-284.096,-44.402
70.77,-284.833,-44.322
70.8,-284.622,-44.081
70.83,-284.903,-44.138
70.86,-285.394,-44.058
70.9,-285.078,-44.161
70.93,-285.394,-44.15
70.96,-285.64,-43.978
70.99,-285.289,-44.104
71.03,-285.359,-43.955
71.06,-285.254,-43.554
71.09,-284.306,-43.336
71.13,-284.096,-43.096
71.16,-283.604,-42.981
71.19,-282.692,-43.13
71.22,-282.552,-42.993
71.26,-281.99,-42.603
71.29,-280.762,-42.397
71.32,-280.13,-42.03
71.35,-278.796,-41.481
71.39,-277.428,-41.286
71.42,-276.831,-41.251
71.45,-275.778,-41.229
71.48,-274.55,-41.16
71.52,-273.813,-40.77
71.55,-272.409,-40.358
71.58,-270.9,-40.003
71.61,-269.601,-39.556
71.65,-268.127,-39.315
71.68,-266.829,-39.419
71.71,-266.057,-39.396
71.74,-264.793,-39.315
71.78,-263.776,-39.212
71.81,-262.863,-38.697
71.84,-261.038,-38.17
71.87,-259.705,-37.723
71.91,-258.195,-37.322
71.94,-256.371,-37.093
71.97,-254.826,-36.841
72.0,-253.458,-36.578
72.04,-251.738,-36.348
72.07,-250.159,-36.005
72.1,-248.544,-35.558
72.13,-246.754,-35.375
72.17,-245.316,-35.226
72.2,-243.701,-34.962
72.23,-242.017,-34.653
72.26,-240.753,-34.607
72.3,-239.244,-34.401
72.33,-237.349,-33.84
72.36,-235.699,-33.301
72.4,-233.98,-33.072
72.43,-231.979,-32.923
72.46,-230.19,-32.454
72.49,-228.224,-31.984
72.53,-226.259,-31.869
72.56,-224.188,-31.423
72.59,-222.223,-30.815
72.62,-219.556,-30.346
72.66,-217.38,-29.899
72.69,-215.309,-29.922
72.72,-213.414,-30.082
72.75,-211.729,-29.888
72.79,-210.08,-29.59
72.82,-208.29,-29.303
72.85,-206.325,-28.696
72.88,-204.184,-28.02
72.92,-201.868,-27.516
72.95,-199.165,-27.207
72.98,-196.919,-26.852
73.01,-194.568,-26.646
73.05,-192.181,-26.554
73.08,-190.216,-26.187
73.11,-187.9,-25.66
73.14,-185.443,-25.214
73.18,-183.232,-24.595
73.21,-180.354,-24.102
73.24,-177.827,-23.85
73.27,-175.792,-23.495
73.31,-173.019,-23.106
73.34,-170.352,-22.625
73.37,-168.071,-21.995
73.4,-165.123,-21.571
73.44,-162.035,-21.067
73.47,-159.648,-20.322
73.5,-157.227,-20.082
73.53,-154.103,-20.07
73.57,-151.436,-18.993
73.6,-148.979,-18.306
73.63,-145.224,-18.054
73.67,-142.487,-17.561
73.7,-140.802,-16.92
73.73,-137.117,-16.782
73.76,-134.415,-16.668
73.8,-133.362,-15.774
73.83,-129.466,-15.454
73.86,-126.273,-15.19
73.89,-124.728,-13.999
73.93,-119.92,-13.403
73.96,-115.919,-13.3
73.99,-113.849,-12.349
74.02,-108.9,-12.143
74.06,-105.531,-12.212
74.09,-103.531,-11.226
74.12,-99.004,-10.654
74.15,-95.705,-10.402
74.19,-92.897,-9.439
74.22,-88.791,-8.603
74.25,-85.176,-8.088
74.28,-81.456,-7.503
74.32,-77.841,-7.045
74.35,-74.683,-6.644
74.38,-71.033,-6.266
74.41,-68.05,-5.625
74.45,-64.68,-4.983
74.48,-60.995,-4.594
74.51,-57.732,-3.998
74.54,-54.047,-3.276
74.58,-50.046,-2.772
74.61,-45.975,-2.36
74.64,-42.606,-1.718
74.67,-38.535,-1.077
74.71,-34.323,-0.722
74.74,-31.516,-0.183
74.77,-28.146,0.298
74.81,-24.812,0.584
74.84,-22.531,1.214
74.87,-19.618,1.799
74.9,-16.179,2.154
74.94,-12.003,2.509
74.97,-7.265,2.784
75.0,-2.281,2.749
75.03,2.351,2.52
75.07,6.668,2.348
75.1,10.599,2.062
75.13,13.722,1.73
75.16,16.003,1.776
75.2,18.355,2.096
75.23,21.162,2.44
75.26,23.514,2.944
75.29,26.602,3.643
75.33,29.901,4.365
75.36,33.165,5.338
75.39,37.166,6.071
75.42,41.447,6.358
75.46,46.922,6.278
75.49,50.888,6.427
75.52,54.398,6.53
75.55,57.802,6.312
75.59,59.662,6.644
75.62,61.522,7.263
75.65,64.049,7.584
75.68,65.909,8.351
75.72,68.611,9.451
75.75,72.261,10.092
75.78,75.385,10.825
75.81,78.999,11.708
75.85,83.246,12.326
75.88,86.755,13.025
75.91,90.335,13.632
75.94,94.406,14.045
75.98,97.845,14.606
76.01,100.934,15.202
76.04,104.443,15.591
76.08,107.988,16.118
76.11,111.006,16.943
76.14,114.445,17.481
76.17,118.411,17.825
76.21,121.535,18.478
76.24,125.114,18.925
76.27,128.94,19.108
76.3,132.098,19.578
76.34,135.397,20.047
76.37,139.047,20.173
76.4,141.714,20.345
76.43,142.557,21.021
76.47,145.294,21.227
76.5,146.382,22.052
76.53,148.172,23.14
76.56,150.909,23.541
76.6,152.805,24.721
76.63,155.963,25.741
76.66,158.771,26.416
76.69,161.298,27.173
76.73,164.386,27.425
76.76,166.597,27.333
76.79,168.773,27.333
76.82,171.054,27.505
76.86,172.949,28.089
76.89,175.581,28.799
76.92,178.354,29.406
76.95,180.986,30.311
76.99,184.496,31.228
77.02,188.075,31.824
77.05,191.023,32.511
77.08,194.849,33.026
77.12,198.253,33.359
77.15,200.99,33.714
77.18,204.465,33.691
77.21,206.851,33.691
77.25,208.852,33.886
77.28,210.992,33.645
77.31,212.431,33.37
77.35,213.344,33.542
77.38,215.344,33.771
77.41,216.537,33.931
77.44,217.31,34.298
77.48,219.521,34.596
77.51,221.03,34.951
77.54,221.802,35.214
77.57,223.907,35.02
77.61,225.627,35.512
77.64,226.785,36.326
77.67,229.137,36.497
77.7,230.681,36.452
77.74,232.19,37.001
77.77,234.682,37.425
77.8,236.156,37.712
77.83,237.665,37.78
77.87,239.665,37.666
77.9,241.104,38.227
77.93,242.999,38.857
77.96,245.105,39.006
78.0,246.404,39.315
78.03,248.579,39.739
78.06,250.475,39.693
78.09,251.317,39.842
78.13,253.212,40.037
78.16,254.756,40.129
78.19,255.528,40.472
78.22,257.494,40.724
78.26,258.862,40.931
78.29,259.915,41.389
78.32,261.74,41.389
78.35,262.688,41.366
78.39,263.635,41.607
78.42,265.144,41.618
78.45,266.127,41.893
78.49,267.355,42.592
78.52,269.321,42.832
78.55,270.479,42.993
78.58,271.567,43.268
78.62,273.076,43.165
78.65,274.129,43.096
78.68,274.901,43.52
78.71,276.48,43.737
78.75,277.498,43.966
78.78,278.621,44.356
78.81,279.919,44.264
78.84,280.551,44.138
78.88,281.113,44.173
78.91,281.955,43.955
78.94,282.13,43.875
78.97,282.552,44.195
79.01,283.429,44.333
79.04,283.675,44.367
79.07,284.131,44.493
79.1,284.517,44.218
79.14,284.552,44.15
79.17,284.727,44.367
79.2,285.464,44.299
79.23,285.851,44.745
79.27,286.201,44.94
79.3,286.623,44.665
79.33,286.903,44.585
79.36,286.974,44.482
79.4,286.623,44.001
79.43,285.886,43.497
79.46,285.57,43.313
79.49,285.008,43.371
79.53,284.271,43.371
79.56,283.71,43.142
79.59,283.008,42.878
79.62,282.095,42.603
79.66,281.183,42.26
79.69,280.13,41.847
79.72,278.726,41.698
79.76,278.059,41.698
79.79,277.042,41.561
79.82,275.848,41.4
79.85,274.971,40.988
79.89,273.462,40.541
79.92,271.953,40.14
79.95,270.584,39.625
79.98,268.9,39.361
80.02,267.461,39.396
80.05,266.302,39.338
80.08,265.039,39.189
80.11,263.916,39.109
80.15,262.898,38.811
80.18,261.354,38.376
80.21,260.126,38.044
80.24,258.862,37.757
80.28,257.213,37.505
80.31,255.844,37.173
80.34,254.37,36.944
80.37,252.826,36.635
80.41,251.282,36.268
80.44,249.457,35.741
80.47,247.491,35.169
80.5,245.421,34.813
80.54,243.42,34.458
80.57,241.42,34.012
80.6,239.034,33.714
80.63,237.244,33.485
80.67,235.243,33.072
80.7,232.927,32.946
80.73,231.453,32.9
80.76,229.944,32.809
80.8,228.189,32.74
80.83,227.031,32.534
80.86,225.627,32.202
80.89,223.767,32.018
80.93,222.012,31.239
80.96,220.082,30.575
80.99,217.976,30.689
81.03,216.608,30.518
81.06,214.572,30.162
81.09,212.642,30.151
81.12,211.729,29.945
81.16,209.554,29.452
81.19,207.167,28.925
81.22,205.623,28.1
81.25,202.675,27.539
81.29,199.657,27.218
81.32,197.937,26.703
81.35,194.743,26.577
81.38,192.041,26.543
81.42,190.742,25.878
81.45,187.514,25.615
81.48,185.057,25.34
81.51,183.478,24.469
81.55,180.038,24.206
81.58,177.827,24.068
81.61,176.143,23.53
81.64,172.949,23.232
81.68,170.387,22.671
81.71,168.492,21.914
81.74,165.263,21.559
81.77,162.14,20.975
81.81,159.859,20.253
81.84,156.876,19.956
81.87,153.226,19.417
81.9,150.804,18.982
81.94,148.663,18.455
81.97,145.084,18.306
82.0,142.276,17.768
82.03,140.732,16.794
82.07,136.906,16.931
82.1,134.029,16.805
82.13,133.467,15.74
82.17,129.361,15.385
82.2,125.992,15.156
82.23,124.728,13.907
82.26,119.604,13.403
82.3,115.744,13.357
82.33,113.989,12.349
82.36,108.76,12.246
82.39,105.707,12.441
82.43,104.022,11.433
82.46,99.214,10.906
82.49,96.091,10.528
82.52,93.283,9.416
82.56,88.861,8.637
82.59,85.387,8.019
82.62,81.421,7.446
82.65,77.56,6.988
82.69,74.226,6.461
82.72,70.401,6.071
82.75,67.383,5.579
82.78,64.084,4.96
82.82,60.399,4.571
82.85,57.346,4.067
82.88,54.152,3.608
82.91,50.713,3.288
82.95,47.168,2.91
82.98,44.185,2.211
83.01,40.605,1.627
83.04,36.639,1.214
83.08,33.727,0.481
83.11,30.042,-0.183
83.14,26.392,-0.55
83.17,23.689,-1.191
83.21,20.531,-1.787
83.24,16.986,-2.199
83.27,12.775,-2.474
83.3,8.107,-2.669
83.34,3.334,-2.692
83.37,-1.369,-2.532
83.4,-5.58,-2.245
83.44,-9.441,-2.028
83.47,-13.055,-2.005
83.5,-15.863,-2.108
83.53,-18.565,-2.36
83.57,-21.619,-2.577
83.6,-24.146,-3.024
83.63,-27.058,-3.735
83.66,-30.252,-4.433
83.7,-33.165,-5.006
83.73,-36.674,-5.327
83.76,-40.289,-5.762
83.79,-44.922,-6.037
83.83,-48.747,-6.197
83.86,-52.467,-6.369
83.89,-55.977,-6.518
83.92,-58.644,-6.885
83.96,-61.171,-7.412
83.99,-64.084,-7.95
84.02,-66.646,-8.672
84.05,-69.524,-9.462
84.09,-72.963,-10.127
84.12,-76.227,-10.894
84.15,-79.631,-11.742
84.18,-83.632,-12.383
84.22,-87.282,-13.036
84.25,-90.756,-13.724
84.28,-94.617,-14.125
84.31,-97.986,-14.526
84.35,-100.934,-15.11
84.38,-104.198,-15.568
84.41,-107.321,-16.038
84.44,-110.585,-16.691
84.48,-114.059,-17.275
84.51,-117.534,-17.882
84.54,-121.219,-18.306
84.57,-124.483,-18.684
84.61,-127.782,-19.142
84.64,-131.642,-19.326
84.67,-134.204,-19.704
84.71,-137.643,-20.242
84.74,-140.977,-20.735
84.77,-142.171,-21.559
84.8,-145.294,-21.685
84.84,-146.698,-21.926
84.87,-148.453,-23.255
84.9,-151.611,-24.034
84.93,-153.366,-24.893
84.97,-156.384,-25.775
85.0,-159.157,-26.68
85.03,-162.21,-27.642
85.06,-165.93,-28.043
85.1,-168.422,-28.513
85.13,-171.616,-28.971
85.16,-175.02,-28.983
85.19,-177.126,-29.349
85.23,-180.214,-30.025
85.26,-183.443,-30.357
85.29,-185.373,-30.815
85.32,-188.251,-31.205
85.36,-191.164,-31.251
85.39,-192.603,-31.583
85.42,-195.2,-31.789
85.45,-197.34,-31.801
85.49,-198.779,-32.373
85.52,-201.797,-32.648
85.55,-203.728,-32.625
85.58,-204.921,-32.981
85.62,-207.378,-33.038
85.65,-208.781,-32.969
85.68,-209.729,-33.404
85.71,-212.256,-33.691
85.75,-213.835,-34.046
85.78,-215.274,-34.768
85.81,-218.152,-35.134
85.85,-220.012,-35.443
85.88,-221.802,-35.936
85.91,-224.644,-36.005
85.94,-226.189,-36.188
85.98,-228.049,-36.658
86.01,-230.225,-36.497
86.04,-231.383,-36.532
86.07,-233.313,-37.437
86.11,-235.84,-37.597
86.14,-236.507,-37.357
86.17,-237.84,-37.551
86.2,-240.297,-37.826
86.24,-241.315,-38.319
